id,name,type,nodes,interval_multiplier
1001,100211,Condition,[],1
1002,100212,Condition,[],1
2001,100213,Action,[],5
3001,100214,Sequence,"[5001,2001]",1
5001,100215,Inverter,[1002],1
11001,100216,Condition,[],1
11002,100217,Condition,[],1
11003,100218,Condition,[],1
11004,100219,Condition,[],1
11005,100220,Condition,[],1
11006,100221,Condition,[],1
11007,100222,Condition,[],1
11008,100223,Condition,[],1
12001,100224,Action,[],3
12002,100225,Action,[],1
12003,100226,Action,[],3
12004,100227,Action,[],1
13001,100228,Sequence,"[15001,11003,24004]",1
13002,100229,Sequence,"[11004,12001]",1
13003,100230,Sequence,"[15002,11007,14001]",1
13004,100231,Sequence,"[11008,12003]",1
14001,100232,Selector,"[13004,12004]",1
15001,100233,Inverter,[11002],1
15002,100234,Inverter,[11006],1
21001,100235,Condition,[],1
21002,100236,Condition,[],1
21004,100237,Condition,[],1
21007,100238,Condition,[],1
21008,100239,Condition,[],1
21009,100240,Condition,[],1
21010,100241,Condition,[],1
21011,100242,Condition,[],1
21014,100243,Condition,[],1
21015,100244,Condition,[],1
21016,100245,Condition,[],1
22001,100246,Action,[],5
22002,100247,Action,[],1
22005,100248,Action,[],5
22006,100249,Action,[],5
22008,100250,Action,[],5
22009,100251,Action,[],3
23001,100252,Sequence,"[11001,21001,21007,24003]",1
23003,100253,Sequence,"[21002,22001]",1
23009,100254,Sequence,"[21001,21007,24003]",1
23010,100255,Sequence,"[21008,21009,22005]",1
23011,100256,Sequence,"[21010,21011,22006]",1
23013,100257,Sequence,"[21014,21015,22008]",1
23014,100258,Sequence,"[11005,21004,21016,22009]",1
24001,100259,Selector,"[23001,13003,13001]",1
24002,100175,Selector,"[24006,44006,3001]",1
24003,100260,Selector,"[23003,22002]",1
24004,100261,Selector,"[13002,12002]",1
24005,100262,Selector,[24001],1
24006,100263,Selector,"[23014,23010,23011,23013]",1
21017,100264,Condition,[],1
21018,100265,Condition,[],1
21019,100266,Condition,[],1
21020,100267,Condition,[],1
21021,100268,Condition,[],1
21022,100269,Condition,[],1
21023,100270,Condition,[],1
21024,100271,Condition,[],1
21025,100272,Condition,[],1
21026,100273,Condition,[],1
21027,100274,Condition,[],1
21028,100275,Condition,[],1
21029,100276,Condition,[],1
21030,100277,Condition,[],1
22010,100278,Action,[],3
22011,100279,Action,[],1
22012,100280,Action,[],3
22013,100281,Action,[],1
22014,100282,Action,[],5
22015,100283,Action,[],1
22016,100284,Action,[],3
22017,100285,Action,[],1
22018,100286,Action,[],3
22019,100287,Action,[],1
23015,100288,Sequence,"[21017,21018,24009]",1
23016,100289,Sequence,"[21019,22010]",1
23017,100290,Sequence,"[21020,21021,24010]",1
23018,100291,Sequence,"[21022,22012]",1
23019,100292,Sequence,"[21023,24012]",1
23020,100293,Sequence,"[21024,22014]",1
23021,100294,Sequence,"[21025,21026,24013]",1
23022,100295,Sequence,"[21027,22016]",1
23023,100296,Sequence,"[21028,21029,24015]",1
23024,100297,Sequence,"[21030,22018]",1
24007,100176,Selector,"[13003,24008,3001]",1
24008,100298,Selector,"[23015,23021,23023,23017]",1
24009,100299,Selector,"[23016,22011]",1
24010,100300,Selector,"[23018,22013]",1
24011,100301,Selector,"[23009,23019,3001]",1
24012,100302,Selector,"[23020,22015]",1
24013,100303,Selector,"[23022,22017]",1
24014,100304,Selector,"[23009,23019,3001]",1
24015,100305,Selector,"[23024,22019]",1
41015,100306,Condition,[],1
41016,100307,Condition,[],1
42012,100208,Action,[],1
42013,100309,Action,[],1
33001,100310,Sequence,"[41015,34002]",1
33002,100311,Sequence,"[41016,42012]",1
34001,100208,Selector,"[43011,43013,33001]",1
34002,100312,Selector,"[33002,42013]",1
34003,100175,Selector,"[24001,34001,24011]",1
41001,100313,Condition,[],1
41002,100314,Condition,[],1
41003,100315,Condition,[],1
41004,100316,Condition,[],1
41005,100317,Condition,[],1
41006,100318,Condition,[],1
41007,100319,Condition,[],1
41008,100320,Condition,[],1
41009,100321,Condition,[],1
41010,100322,Condition,[],1
41011,100323,Condition,[],1
41012,100324,Condition,[],1
41013,100325,Condition,[],1
41014,100326,Condition,[],1
41017,100327,Condition,[],1
41018,100328,Condition,[],1
41019,100329,Condition,[],1
41020,100330,Condition,[],1
42001,100196,Action,[],8
42002,100412,Action,[],8
42003,100199,Action,[],8
42004,100502,Action,[],8
42005,100331,Action,[],2
42006,100332,Action,[],1
42007,100333,Action,[],2
42008,100334,Action,[],1
42010,100335,Action,[],3
42011,100336,Action,[],1
42014,100337,Action,[],2
42015,100338,Action,[],1
42016,100339,Action,[],2
42017,100340,Action,[],1
43001,100341,Sequence,"[43002,42001]",1
43002,100342,Sequence,"[41005,41001]",1
43003,100343,Sequence,"[43004,42002]",1
43004,100344,Sequence,"[41006,41002]",1
43005,100345,Sequence,"[43006,42003]",1
43006,100346,Sequence,"[41007,41003]",1
43007,100347,Sequence,"[43008,42004]",1
43008,100348,Sequence,"[41008,41004]",1
43009,100349,Sequence,"[41009,44003]",1
43010,100350,Sequence,"[41010,42005]",1
43011,100351,Sequence,"[41011,44004]",1
43012,100352,Sequence,"[41012,42007]",1
43013,100353,Sequence,"[41013,44005]",1
43014,100354,Sequence,"[41014,42010]",1
43015,100355,Sequence,"[41017,44008]",1
43016,100356,Sequence,"[41018,42014]",1
43017,100357,Sequence,"[41019,44010]",1
43018,100358,Sequence,"[41020,42016]",1
44001,100173,Selector,"[24001,44007,24011]",1
44002,100174,Selector,"[24001,44009,24014]",1
44003,100359,Selector,"[43010,42006]",1
44004,100360,Selector,"[43012,42008]",1
44005,100361,Selector,"[43014,42011]",1
44006,100362,Selector,"[43001,43003,43005,43007]",1
44007,100363,Selector,"[43011,43009]",1
44008,100364,Selector,"[43016,42015]",1
44009,100365,Selector,"[43017,43015]",1
44010,100366,Selector,"[43018,42017]",1
51001,100367,Condition,[],1
51002,100368,Condition,[],1
51003,100369,Condition,[],1
51004,100370,Condition,[],1
51005,100371,Condition,[],1
51006,100372,Condition,[],1
52001,100373,Action,[],1
52002,100374,Action,[],1
52003,100375,Action,[],10
52004,100376,Action,[],3
52005,100377,Action,[],1
52006,100378,Action,[],1
52007,100379,Action,[],1
53001,100380,Sequence,"[51001,54002]",1
53002,100381,Sequence,"[51002,52001]",1
53003,100382,Sequence,"[51003,54003]",1
53004,100383,Sequence,"[51004,52004]",1
53005,100384,Sequence,"[51005,54004]",1
53006,100385,Sequence,"[51006,52006]",1
53007,100386,Sequence,"[1001,52003]",1
54001,100178,Selector,"[24001,53003,53005,53001,53007]",1
54002,100387,Selector,"[53002,52002]",1
54003,100388,Selector,"[53004,52005]",1
54004,100389,Selector,"[53006,52007]",1
61002,100390,Condition,[],1
62001,100391,Action,[],1
62002,100392,Action,[],1
63001,100393,Sequence,"[61002,62002]",1
64001,100394,Selector,"[63001,62001]",1
71001,100738,Condition,[],1
71002,100739,Condition,[],1
71003,100740,Condition,[],1
71004,100741,Condition,[],1
71005,100742,Condition,[],1
71006,100743,Condition,[],1
72001,100744,Action,[],2
72002,100745,Action,[],1
72003,100746,Action,[],2
72004,100747,Action,[],1
72005,100335,Action,[],3
72006,100749,Action,[],1
72007,100750,Action,[],1
73001,100751,Sequence,"[71001,75001,74004]",1
73002,100752,Sequence,"[71002,72001]",1
73003,100753,Sequence,"[71001,71003,74005]",1
73004,100754,Sequence,"[71004,72003]",1
73005,100755,Sequence,"[71001,71003,74007]",1
73006,100756,Sequence,"[71005,72005]",1
73007,100757,Sequence,"[71006,72006]",1
74001,100758,Selector,[74002],1
74002,100759,Selector,"[74003,74006]",1
74003,100744,Selector,"[73001,73003]",1
74004,100761,Selector,"[73002,72002]",1
74005,100762,Selector,"[73004,72004]",1
74006,100749,Selector,[73005],1
74007,100764,Selector,"[73006,73007,72007]",1
75001,100765,Inverter,[71003],1
