id,character,text
3000101,100179,100700
3000102,0,100701
3000103,0,100702
3000104,0,100703
3000105,0,100704
3000106,100179,100705
3000107,100179,100706
3000108,0,100707
3000109,0,100708
3000110,100179,100709
3000201,0,100710
3000202,160002,100711
3000203,0,100712
3000204,0,100713
3000205,160002,100714
3000206,0,100715
3000207,0,100716
3000208,160002,100717
3000301,0,100718
3000302,160004,100719
3000303,0,100720
3000304,160004,100721
3000305,0,100722
3000306,160004,100723
3000307,0,100724
3000308,160004,100725
3000401,0,100726
3000402,160006,100727
3000403,0,100728
3000404,160006,100729
3000405,160006,100730
3000406,160006,100731
3000407,0,100732
3000408,0,100733
3000409,160006,100734
3000410,160006,100735
3000411,160006,100736
