id,name,description,type,weight,value,volume,plotors,tags
1000001,100037,100098,Currency,1,1,1,[],[]
1000086,100689,100690,Currency,1,1,1,[],[]
1000002,100038,100099,,50000,0,100000,[],"[""Craft:Cook"",""Capacity:100000"",""Carry:50000""]"
1000003,100039,100100,,30000,0,80000,[],"[""Craft:Brew"",""Capacity:100000"",""Carry:50000""]"
1000004,100040,100101,,40000,0,90000,[],"[""Craft:Alchemy"",""Capacity:100000"",""Carry:50000""]"
1000005,100041,100102,,35000,0,85000,[],"[""Craft:Sew"",""Capacity:100000"",""Carry:50000""]"
1000006,100042,100103,,60000,0,120000,[],"[""Craft:Smith"",""Capacity:100000"",""Carry:50000""]"
1000007,100043,100104,,5000,0,50000,[],"[""Capacity:80000"",""Carry:60000""]"
1000008,100044,100105,,30000,0,1000000,[],[]
1000009,100045,100106,,10000,0,100000,[],"[""Capacity:60000"",""Carry:30000""]"
1000010,100046,100107,,20000,0,200000,[],"[""Capacity:300000"",""Carry:200000""]"
1000011,100094,100155,Miscellaneous,2000,50,8000,[],"[""Generate:1000020"",""Generate:1000022"",""Generate:1000021""]"
1000062,100619,100620,Miscellaneous,2500,60,9000,[],"[""Generate:1000019""]"
1000076,100621,100622,Miscellaneous,2500,60,9000,[],"[""Generate:1000081""]"
1000077,100623,100624,Miscellaneous,2000,70,8000,[],"[""Generate:1000082""]"
1000078,100625,100626,Miscellaneous,2500,70,9000,[],"[""Generate:1000083""]"
1000079,100627,100628,Miscellaneous,50000,50,20000,[],"[""Generate:1000018""]"
1000080,100629,100630,Miscellaneous,80000,50,30000,[],"[""Generate:1000018""]"
1000059,100096,100157,Miscellaneous,80000,80,15000,[],"[""Drop:1000015:30%×1~3""]"
1000060,100097,100158,Miscellaneous,100000,90,12000,[],"[""Drop:1000016:40%×1~2""]"
1000061,100095,100156,Miscellaneous,120000,100,10000,[],"[""Drop:1000017:50%×2~5""]"
1000012,100047,100108,Material,500,2,500,[],"[""Meat""]"
1000013,100048,100109,Material,1500,8,2000,[],"[""Soft""]"
1000014,100049,100110,Material,100,10,500,[],"[""Thick""]"
1000015,100050,100111,Material,500,5,70,[],"[""Hard""]"
1000016,100051,100112,Material,500,8,50,[],"[""Conductive""]"
1000017,100052,100113,Material,500,10,25,[],"[""Divinity""]"
1000018,100053,100114,Material,100,1,100,[],"[""Liquid""]"
1000019,100631,100632,Material,50,3,100,[],"[""Rice""]"
1000081,100633,100634,Material,50,3,100,[],"[""Wheat""]"
1000082,100635,100636,Material,80,4,150,[],"[""Fruit""]"
1000083,100637,100638,Material,70,4,130,[],"[""Vegetable""]"
1000020,100055,100116,Material,100,4,200,[],"[""Rough""]"
1000021,100056,100117,Material,50,5,300,[],"[""Thin""]"
1000022,100057,100118,Material,30,8,100,[],"[""Healing""]"
1000063,100639,100640,Material,1200,6,1500,[],"[""Tough""]"
1000023,100641,100642,Food,100,10,200,[],"[""Use:Feed"",""Cook:Vegetable""]"
1000084,100651,100652,Food,120,20,250,[],"[""Use:Feed"",""Cook:Fruit""]"
1000024,100643,100644,Food,150,30,300,[],"[""Use:Feed"",""Cook:Wheat""]"
1000025,100645,100646,Food,150,40,250,[],"[""Use:Feed"",""Cook:Rice""]"
1000069,100058,100119,Food,200,50,400,[],"[""Use:Feed"",""Cook:Wheat""]"
1000070,100060,100121,Food,300,60,300,[],"[""Use:Feed"",""Cook:Meat""]"
1000071,100647,100648,Food,250,70,400,[],"[""Use:Feed"",""Cook:Wheat"",""Cook:Meat"",""Cook:Vegetable""]"
1000072,100649,100650,Food,300,80,350,[],"[""Use:Feed"",""Cook:Rice"",""Cook:Meat"",""Cook:Vegetable""]"
1000074,100059,100120,Food,400,90,400,[],"[""Use:Feed"",""Cook:Wheat"",""Cook:Meat"",""Cook:Vegetable""]"
1000075,100617,100653,Food,500,100,600,[],"[""Use:Feed"",""Cook:Rice"",""Cook:Meat"",""Cook:Vegetable"",""Cook:Fruit""]"
1000026,100654,100655,Inscription,10,10,5,[],"[""Brew:Divinity""]"
1000027,100656,100657,Inscription,20,20,10,[],"[""Brew:Divinity""]"
1000028,100658,100659,Inscription,30,30,15,[],"[""Brew:Divinity""]"
1000029,100660,100661,Inscription,40,40,20,[],"[""Brew:Divinity""]"
1000030,100662,100663,Inscription,50,50,25,[],"[""Brew:Divinity""]"
1000064,100064,100125,Inscription,60,60,30,[],"[""Brew:Divinity""]"
1000065,100664,100665,Inscription,70,70,35,[],"[""Brew:Divinity""]"
1000066,100666,100667,Inscription,80,80,40,[],"[""Brew:Divinity""]"
1000067,100668,100669,Inscription,90,90,45,[],"[""Brew:Divinity""]"
1000068,100618,100670,Inscription,100,100,50,[],"[""Brew:Divinity""]"
1000031,100066,100127,Medicine,20,10,10,[],"[""Use:Heal"",""Alchemy:Healing""]"
1000032,100067,100128,Medicine,30,20,15,[],"[""Use:Heal"",""Alchemy:Healing""]"
1000033,100068,100129,Medicine,40,30,20,[],"[""Use:Heal"",""Alchemy:Healing""]"
1000034,100069,100130,Medicine,50,40,25,[],"[""Use:Heal"",""Alchemy:Liquid"",""Alchemy:Healing""]"
1000035,100070,100131,Medicine,60,50,30,[],"[""Use:Heal"",""Alchemy:Liquid"",""Alchemy:Healing""]"
1000036,100071,100132,Medicine,70,60,35,[],"[""Use:Heal"",""Alchemy:Liquid"",""Alchemy:Healing""]"
1000037,100072,100133,Medicine,80,70,40,[],"[""Use:Heal"",""Alchemy:Liquid"",""Alchemy:Healing""]"
1000038,100073,100134,Medicine,90,80,45,[],"[""Use:Heal"",""Alchemy:Liquid"",""Alchemy:Healing""]"
1000039,100074,100135,Medicine,100,90,50,[],"[""Use:Heal"",""Alchemy:Liquid"",""Alchemy:Healing""]"
1000040,100075,100136,Medicine,120,100,60,[],"[""Use:Heal"",""Alchemy:Liquid"",""Alchemy:Healing""]"
1000041,100076,100137,Weapon,2500,80,400,[],"[""Sharp"",""Smith:Hard""]"
1000042,100077,100138,Weapon,300,50,50,[],"[""Sharp"",""Smith:Hard""]"
1000043,100078,100139,Armor,1500,65,3000,[],"[""Smith:Hard"",""EquipPart:Head""]"
1000044,100079,100140,Armor,2000,70,2000,[],"[""Smith:Hard"",""EquipPart:Foot""]"
1000045,100080,100141,Weapon,2000,75,300,[],"[""Smith:Hard""]"
1000046,100081,100142,Weapon,1500,90,200,[],"[""Sharp"",""Smith:Hard""]"
1000047,100082,100143,Armor,15000,100,8000,[],"[""Smith:Hard"",""EquipPart:Chest""]"
1000048,100083,100144,Armor,500,55,2000,[],"[""Sew:Thick"",""EquipPart:Back""]"
1000049,100084,100145,Bag,800,60,5000,[],"[""Sew:Tough"",""Sew:Rough"",""EquipPart:Back"",""Capacity:45000"",""Carry:18000""]"
1000050,100085,100146,Armor,400,30,1500,[],"[""Sew:Rough"",""EquipPart:Chest""]"
1000051,100086,100147,Armor,1000,30,2000,[],"[""Sew:Soft"",""EquipPart:Chest""]"
1000052,100087,100148,Armor,200,20,800,[],"[""Sew:Thin"",""EquipPart:Foot""]"
1000053,100088,100149,Armor,50,25,200,[],"[""Sew:Thin"",""EquipPart:Head""]"
1000054,100089,100150,Armor,150,25,500,[],"[""Sew:Soft"",""EquipPart:Head""]"
1000055,100090,100151,Armor,300,30,1000,[],"[""Sew:Rough"",""EquipPart:Leg""]"
1000056,100091,100152,Armor,600,30,1500,[],"[""Sew:Soft"",""EquipPart:Leg""]"
1000057,100092,100153,Armor,100,35,300,[],"[""Sew:Rough"",""EquipPart:Waist"",""Slot:Pouch*3""]"
1000058,100093,100154,Armor,150,35,400,[],"[""Sew:Tough"",""EquipPart:Waist"",""Slot:Pouch*3""]"
1000085,100683,100684,Armor,500,50,300,[],"[""EquipPart:Head"",""ViewScale:5""]"
1000087,100691,100692,Miscellaneous,500000,0,1000000,[],"[""Capacity:50000"",""Carry:30000"",""Tutorial:Stele""]"
