id,name,category,parts,tags,gender,career,stage,age,function,skills,text,equipments,attribute,item,plotors
2000000,100159,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Claw"",""Tail"",""Wing""]","[""Dismember:1000012:100%×1~2"",""Favorite:Rice"",""Favorite:Wheat"",""BehaviorTree:74001""]",,,0,360,{},[],"{""Name"":[""鸡""]}",[],"{""Hp"":8,""Atk"":6,""Def"":5,""Agi"":12,""Mp"":4}",{},[]
2000001,100160,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Claw"",""Tail""]","[""Dismember:1000012:80%×1~2"",""Favorite:Vegetable"",""Favorite:Fruit"",""BehaviorTree:74001""]",,,0,360,{},[],"{""Name"":[""兔""]}",[],"{""Hp"":6,""Atk"":5,""Def"":4,""Agi"":20,""Mp"":3}",{},[]
2000002,100161,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Foot"",""Tail""]","[""Dismember:1000012:100%×1~3"",""Dismember:1000014:40%×1"",""Favorite:Vegetable"",""Favorite:Healing"",""BehaviorTree:74001""]",,,0,720,{},[],"{""Name"":[""羊""]}",[],"{""Hp"":20,""Atk"":8,""Def"":18,""Agi"":10,""Mp"":9}",{},[]
2000003,100162,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Foot"",""Tail""]","[""Dismember:1000012:80%×2~3"",""Dismember:1000013:70%×1~2"",""Favorite:Vegetable"",""Favorite:Healing"",""Favorite:Fruit"",""BehaviorTree:74001""]",,,0,1080,{},[],"{""Name"":[""鹿""]}",[],"{""Hp"":18,""Atk"":9,""Def"":14,""Agi"":16,""Mp"":8}",{},[]
2000014,150014,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Foot"",""Tail""]","[""Dismember:1000012:100%×2~3"",""Dismember:1000063:70%×1~2"",""Favorite:Vegetable"",""Favorite:Wheat"",""BehaviorTree:74001""]",,,0,720,{},[],"{""Name"":[""牛""]}",[],"{""Hp"":25,""Atk"":10,""Def"":20,""Agi"":8,""Mp"":7}",{},[]
2000015,150015,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Foot"",""Tail""]","[""Dismember:1000012:80%×1~2"",""Dismember:1000063:60%×1~2"",""Favorite:Rice"",""Favorite:Wheat"",""Favorite:Fruit"",""BehaviorTree:74001""]",,,0,1080,{},[],"{""Name"":[""马""]}",[],"{""Hp"":22,""Atk"":12,""Def"":15,""Agi"":20,""Mp"":6}",{},[]
2000016,150016,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Claw"",""Tail""]","[""Dismember:1000012:70%×1~2"",""Dismember:1000063:50%×1"",""Favorite:Meat"",""Favorite:Healing"",""Carnivorous"",""BehaviorTree:74001""]",,,0,1080,{},[],"{""Name"":[""蜥蜴""]}",[],"{""Hp"":16,""Atk"":18,""Def"":12,""Agi"":20,""Mp"":4}",{},[]
2000004,100163,Animal,"[""Head"",""Chest"",""Back"",""Tail""]","[""Dismember:1000012:90%×1"",""Dismember:1000063:60%×1"",""Favorite:Meat"",""Carnivorous"",""BehaviorTree:74001""]",,,0,720,{},[],"{""Name"":[""蛇""]}",[],"{""Hp"":8,""Atk"":20,""Def"":6,""Agi"":25,""Mp"":1}",{},[]
2000005,100164,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Claw"",""Tail""]","[""Dismember:1000012:70%×1~2"",""Dismember:1000013:80%×1~2"",""Favorite:Meat"",""Favorite:Fruit"",""Carnivorous"",""BehaviorTree:74001""]",,,0,1080,{},[],"{""Name"":[""狐狸""]}",[],"{""Hp"":12,""Atk"":12,""Def"":10,""Agi"":22,""Mp"":6}",{},[]
2000006,100165,Animal,"[""Head"",""Chest"",""Hand"",""Back"",""Leg"",""Tail""]","[""Dismember:1000012:75%×1~2"",""Dismember:1000013:50%×1"",""Favorite:Fruit"",""Favorite:Rice"",""Favorite:Vegetable"",""BehaviorTree:74001""]",,,0,720,{},[],"{""Name"":[""猴子""]}",[],"{""Hp"":14,""Atk"":16,""Def"":11,""Agi"":18,""Mp"":6}",{},[]
2000007,100166,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Foot"",""Tail""]","[""Dismember:1000012:85%×2~3"",""Dismember:1000013:60%×1~2"",""Favorite:Fruit"",""Favorite:Vegetable"",""Favorite:Rice"",""BehaviorTree:74001""]",,,0,1440,{},[],"{""Name"":[""野猪""]}",[],"{""Hp"":35,""Atk"":20,""Def"":15,""Agi"":12,""Mp"":8}",{},[]
2000008,100167,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Claw"",""Tail""]","[""Dismember:1000012:80%×2~3"",""Dismember:1000063:70%×1~2"",""Favorite:Meat"",""Carnivorous"",""BehaviorTree:74001""]",,,0,2880,{},[],"{""Name"":[""鳄鱼""]}",[],"{""Hp"":45,""Atk"":22,""Def"":25,""Agi"":8,""Mp"":5}",{},[]
2000009,100168,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Claw"",""Tail""]","[""Dismember:1000012:75%×1~2"",""Dismember:1000013:85%×1~2"",""Favorite:Meat"",""Carnivorous"",""BehaviorTree:74001""]",,,0,1440,{},[],"{""Name"":[""狼""]}",[],"{""Hp"":28,""Atk"":24,""Def"":14,""Agi"":20,""Mp"":6}",{},[]
2000010,100169,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Foot"",""Tail""]","[""Dismember:1000012:90%×3~5"",""Dismember:1000063:80%×2~3"",""Favorite:Fruit"",""Favorite:Vegetable"",""Favorite:Rice"",""BehaviorTree:74001""]",,,0,7200,{},[],"{""Name"":[""大象""]}",[],"{""Hp"":60,""Atk"":25,""Def"":28,""Agi"":3,""Mp"":2}",{},[]
2000011,100170,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Claw"",""Tail""]","[""Dismember:1000012:85%×2~4"",""Dismember:1000013:75%×2~3"",""Favorite:Meat"",""Favorite:Fruit"",""Carnivorous"",""BehaviorTree:74001""]",,,0,2880,{},[],"{""Name"":[""熊""]}",[],"{""Hp"":50,""Atk"":28,""Def"":20,""Agi"":6,""Mp"":4}",{},[]
2000012,100171,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Claw"",""Tail""]","[""Dismember:1000012:75%×2~3"",""Dismember:1000013:90%×1~2"",""Favorite:Meat"",""Carnivorous"",""BehaviorTree:74001""]",,,0,1800,{},[],"{""Name"":[""豹""]}",[],"{""Hp"":35,""Atk"":32,""Def"":16,""Agi"":24,""Mp"":3}",{},[]
2000013,100172,Animal,"[""Head"",""Chest"",""Back"",""Leg"",""Claw"",""Tail""]","[""Dismember:1000012:80%×2~3"",""Dismember:1000013:95%×2~3"",""Favorite:Meat"",""Carnivorous"",""BehaviorTree:74001""]",,,0,2160,{},[],"{""Name"":[""虎""]}",[],"{""Hp"":45,""Atk"":35,""Def"":22,""Agi"":10,""Mp"":3}",{},[]
2010000,100173,Lemurian,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""BehaviorTree:44001""]",,,0,12600,{},[],"{""Name"":[""农夫""]}","[1000053,1000050,1000052,1000049]","{""Hp"":20,""Atk"":16,""Def"":18,""Agi"":18,""Mp"":18}",{},[]
2010001,100174,Lemurian,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""BehaviorTree:44002""]",,,0,14400,{},[],"{""Name"":[""矿工""]}","[1000053,1000050,1000052,1000049]","{""Hp"":22,""Atk"":18,""Def"":20,""Agi"":14,""Mp"":16}",{},[]
2010002,100175,Lemurian,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""BehaviorTree:34003""]",,,0,12600,{},[],"{""Name"":[""猎人""]}","[1000053,1000050,1000052,1000049,1000041]","{""Hp"":24,""Atk"":26,""Def"":20,""Agi"":22,""Mp"":13}",{},[]
2010010,100176,Lemurian,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""Merchant"",""BehaviorTree:24007""]",,,0,14400,{},[],"{""Name"":[""商人""]}","[1000053,1000050,1000052,1000049]","{""Hp"":18,""Atk"":14,""Def"":16,""Agi"":20,""Mp"":20}",{},[]
2010012,100178,Lemurian,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""BehaviorTree:54001""]",,,0,18000,{},[],"{""Name"":[""警察""]}","[1000043,1000047,1000044,1000049,1000046]","{""Hp"":26,""Atk"":28,""Def"":24,""Agi"":20,""Mp"":12}",{},[]
2010020,100175,Lemurian,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""Shopkeeper"",""BehaviorTree:24002""]",,,0,14400,{},[1],"{""Name"":[""店主""]}","[1000053,1000050,1000052,1000049]","{""Hp"":20,""Atk"":16,""Def"":18,""Agi"":18,""Mp"":18}",{},[]
2010021,100177,Lemurian,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""BehaviorTree:54001""]",,,0,21600,{},[],"{""Name"":[""警察头领""]}","[1000043,1000047,1000044,1000049,1000046]","{""Hp"":28,""Atk"":30,""Def"":26,""Agi"":20,""Mp"":11}",{},[]
2100001,100179,Lemurian,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""BehaviorTree:53007""]",女,,0,12600,{},[2],"{""Name"":[""萨尔""]}","[1000042,1000048,1000050,1000052,1000057]","{""Hp"":22,""Atk"":26,""Def"":18,""Agi"":35,""Mp"":21}",{},[30001]
2100002,160002,Atlantean,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""BehaviorTree:53007""]",男,,0,14400,{},[3],"{""Name"":[""阿玛图""]}","[1000041,1000051,1000056,1000052,1000054,1000057]","{""Hp"":32,""Atk"":35,""Def"":28,""Agi"":18,""Mp"":12}",{},[30002]
2100004,160004,Atlantean,"[""Head"",""Chest"",""Hand"",""Back"",""Waist"",""Leg"",""Foot""]","[""BehaviorTree:53007""]",男,,0,14400,{},[4],"{""Name"":[""伊沙尔""]}","[1000046,1000051,1000056,1000052,1000054,1000057]","{""Hp"":28,""Atk"":32,""Def"":26,""Agi"":22,""Mp"":16}",{},[30003]
2100006,160006,Beastman,"[""Head"",""Chest"",""Hand"",""Back"",""Leg"",""Foot"",""Tail""]","[""BehaviorTree:53007""]",男,,0,14400,{},[5],"{""Name"":[""鲁尔""]}","[1000045,1000051,1000049]","{""Hp"":26,""Atk"":24,""Def"":22,""Agi"":26,""Mp"":22}",{},[30004]
