id,type,name,characters,information,function,quests
1001,FarmerHouse,100737,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000008,""count"":1,""probability"":1.0},{""id"":2010000,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100},{""id"":2010002,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1002,Road,100025,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
1003,Restaurant,100026,"[{""id"":1000002,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1005,Hospital,100028,"[{""id"":1000004,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1006,Ruins,100029,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
1007,MinerHouse,100737,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000008,""count"":1,""probability"":1.0},{""id"":2010001,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1008,Guild,100030,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":2010010,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1009,PoliceStation,100031,"[{""id"":2010021,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100},{""id"":2010012,""count"":5,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1010,LightGearShop,100032,"[{""id"":1000005,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1011,HeavyGearShop,100033,"[{""id"":1000006,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1012,Prison,100034,"[{""id"":1000010,""count"":1,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1013,Grass,100020,"[{""id"":1000011,""count"":1,""probability"":0.05,""minCount"":1,""maxCount"":3}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1014,,100629,"[{""id"":1000079,""count"":1,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2001,FarmerHouse,100737,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000008,""count"":1,""probability"":1.0},{""id"":2010000,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100},{""id"":2010002,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2002,Road,100025,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
2003,Restaurant,100026,"[{""id"":1000002,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2005,Hospital,100028,"[{""id"":1000004,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2006,Ruins,100029,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
2007,MinerHouse,100737,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000008,""count"":1,""probability"":1.0},{""id"":2010001,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2008,Guild,100030,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":2010010,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2009,PoliceStation,100031,"[{""id"":2010021,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100},{""id"":2010012,""count"":5,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2010,LightGearShop,100032,"[{""id"":1000005,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2011,HeavyGearShop,100033,"[{""id"":1000006,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2012,Prison,100034,"[{""id"":1000010,""count"":1,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2013,Cave,100017,"[{""id"":1000059,""count"":2,""probability"":0.6,""minCount"":2,""maxCount"":4}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
2014,,100629,"[{""id"":1000080,""count"":1,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3001,FarmerHouse,100737,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000008,""count"":1,""probability"":1.0},{""id"":2010000,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100},{""id"":2010002,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3002,Road,100025,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
3003,Restaurant,100026,"[{""id"":1000002,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3005,Hospital,100028,"[{""id"":1000004,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3006,Ruins,100029,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
3007,MinerHouse,100737,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000008,""count"":1,""probability"":1.0},{""id"":2010001,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3008,Guild,100030,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":2010010,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3009,PoliceStation,100031,"[{""id"":2010021,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100},{""id"":2010012,""count"":5,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3010,LightGearShop,100032,"[{""id"":1000005,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3011,HeavyGearShop,100033,"[{""id"":1000006,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3012,Prison,100034,"[{""id"":1000010,""count"":1,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3013,Mountain,100016,"[{""id"":2000002,""count"":1,""probability"":0.1,""minLevel"":5,""maxLevel"":9}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
3014,Snow,100019,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
3015,,100629,"[{""id"":1000080,""count"":1,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4001,FarmerHouse,100737,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000008,""count"":1,""probability"":1.0},{""id"":2010000,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100},{""id"":2010002,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4003,Restaurant,100026,"[{""id"":1000002,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4005,Hospital,100028,"[{""id"":1000004,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4006,Ruins,100029,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
4007,MinerHouse,100737,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000008,""count"":1,""probability"":1.0},{""id"":2010001,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4008,Guild,100030,"[{""id"":1000007,""count"":1,""probability"":1.0},{""id"":2010010,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4009,PoliceStation,100031,"[{""id"":2010021,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100},{""id"":2010012,""count"":5,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4010,LightGearShop,100032,"[{""id"":1000005,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4011,HeavyGearShop,100033,"[{""id"":1000006,""count"":1,""probability"":1.0},{""id"":1000007,""count"":1,""probability"":1.0},{""id"":1000009,""count"":1,""probability"":1.0},{""id"":2010020,""count"":1,""probability"":1.0,""minLevel"":100,""maxLevel"":100}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4012,Prison,100034,"[{""id"":1000010,""count"":1,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4013,Sand,100035,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
4014,MelonField,100548,"[{""id"":1000077,""count"":3,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4015,Grass,100020,"[{""id"":1000011,""count"":1,""probability"":0.05,""minCount"":1,""maxCount"":3}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
4016,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
4017,Bridge,100021,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
4018,,100629,"[{""id"":1000080,""count"":1,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
101001,Grass,100020,"[{""id"":2000002,""count"":1,""probability"":1.0,""minLevel"":5,""maxLevel"":9},{""id"":1000011,""count"":1,""probability"":0.05,""minCount"":1,""maxCount"":3}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
101002,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
101003,Forest,100022,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
101004,RicePaddy,100546,"[{""id"":1000062,""count"":4,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
101005,WheatField,100550,"[{""id"":1000076,""count"":4,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
101006,VegetableField,100552,"[{""id"":1000078,""count"":4,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
101007,MelonField,100548,"[{""id"":1000077,""count"":4,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
201001,Cave,100017,"[{""id"":1000059,""count"":1,""probability"":0.5,""minCount"":1,""maxCount"":2}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
201002,Grass,100020,"[{""id"":1000011,""count"":1,""probability"":0.05,""minCount"":1,""maxCount"":3}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
201003,Forest,100022,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
201004,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
301001,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
301002,Grass,100020,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
301003,Mountain,100016,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
401001,Mountain,100016,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
401002,Snow,100019,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
401003,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
401004,Bridge,100021,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
401005,Grass,100020,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
401006,Forest,100022,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
401007,Cave,100017,"[{""id"":1000059,""count"":2,""probability"":0.6,""minCount"":2,""maxCount"":4},{""id"":1000060,""count"":1,""probability"":0.4,""minCount"":1,""maxCount"":3},{""id"":1000061,""count"":1,""probability"":0.2,""minCount"":1,""maxCount"":2}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
401008,VegetableField,100552,"[{""id"":1000078,""count"":4,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
501001,Sand,100035,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
601001,Mountain,100016,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
601002,Cave,100017,"[{""id"":1000061,""count"":1,""probability"":0.5,""minCount"":1,""maxCount"":3},{""id"":1000059,""count"":1,""probability"":0.4,""minCount"":1,""maxCount"":2},{""id"":1000060,""count"":1,""probability"":0.3,""minCount"":1,""maxCount"":2}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
601003,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
601004,Snow,100019,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
601005,Bridge,100021,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
701001,Mountain,100016,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
701002,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
701003,Snow,100019,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
701004,Bridge,100021,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
701005,Grass,100020,"[{""id"":2000002,""count"":1,""probability"":0.5,""minCount"":1,""maxCount"":3,""minLevel"":5,""maxLevel"":9},{""id"":1000011,""count"":1,""probability"":0.05,""minCount"":1,""maxCount"":3}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
701006,VegetableField,100552,"[{""id"":1000078,""count"":1,""probability"":0.3,""minCount"":1,""maxCount"":2}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
801001,Grass,100020,"[{""id"":1000011,""count"":1,""probability"":0.05,""minCount"":1,""maxCount"":3}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
801002,RicePaddy,100546,"[{""id"":1000062,""count"":4,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
801003,WheatField,100550,"[{""id"":1000076,""count"":4,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
901001,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
901002,Grass,100020,"[{""id"":1000011,""count"":1,""probability"":0.05,""minCount"":1,""maxCount"":3}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
901003,Swamp,100036,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
901004,RicePaddy,100546,"[{""id"":1000062,""count"":4,""probability"":1.0}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1001001,Snow,100019,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
1001002,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
1001003,Cave,100017,"[{""id"":1000060,""count"":2,""probability"":0.5,""minCount"":2,""maxCount"":4},{""id"":1000059,""count"":1,""probability"":0.4,""minCount"":1,""maxCount"":3}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1101001,Cave,100017,"[{""id"":1000061,""count"":2,""probability"":0.6,""minCount"":2,""maxCount"":4}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1101002,Shore,100018,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
1201001,Cave,100017,"[{""id"":1000061,""count"":3,""probability"":0.7,""minCount"":3,""maxCount"":5}]",{},"{""Translate"":[],""Xiulian"":[]}",[]
1201002,Mountain,100016,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
5001,Ruins,100693,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
5002,Ruins,100035,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
5003,Ruins,100690,[],{},"{""Translate"":[],""Xiulian"":[]}",[]
