id,description,require,target,effects,tags,text
1,100188,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Contuse,[],{}
2,100189,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Contuse,[],{}
3,100190,"{""type"":""or"",""left"":{""type"":""single"",""value"":""Part:Hand""},""right"":{""type"":""single"",""value"":""Part:Claw""}}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Incise,[],{}
4,100191,"{""type"":""single"",""value"":""Part:Back""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Contuse,[],{}
5,100192,"{""type"":""single"",""value"":""Part:Leg""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Contuse,[],{}
6,100193,"{""type"":""single"",""value"":""Weapon:Volume>=10""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Contuse,[],{}
7,100194,"{""type"":""single"",""value"":""Part:Leg""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Dodge,[],{}
8,100195,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Block,[],{}
9,100196,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Cook,[],{}
10,100197,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Compound,[],{}
11,100198,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Alchemize,[],{}
12,100199,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Smith,[],{}
13,100200,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Sew,[],{}
17,100201,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Steal,[],{}
25,100202,"{""type"":""and"",""left"":{""type"":""single"",""value"":""Part:Hand""},""right"":{""type"":""single"",""value"":""Weapon:Volume>=3""}}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]","Incise,Cleave:2:Ratio:0.6",[],{}
26,100203,"{""type"":""and"",""left"":{""type"":""single"",""value"":""Part:Hand""},""right"":{""type"":""single"",""value"":""Weapon:Volume>=3""}}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]","Incise,Cleave:3~6:Total:1.5",[],{}
27,100204,"{""type"":""and"",""left"":{""type"":""single"",""value"":""Part:Hand""},""right"":{""type"":""single"",""value"":""Weapon:Volume>=3""}}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]","Incise,Cleave:Level/10:Ratio:0.4",[],{}
28,100205,"{""type"":""and"",""left"":{""type"":""single"",""value"":""Part:Hand""},""right"":{""type"":""single"",""value"":""Weapon:Volume>=2""}}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]","Incise,MultiHit:2:SingleTarget:Ratio:0.6",[],{}
30,100206,"{""type"":""and"",""left"":{""type"":""single"",""value"":""Part:Hand""},""right"":{""type"":""single"",""value"":""Weapon:Volume>=2""}}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]","Incise,MultiHit:3~6:SingleTarget:Total:1.5",[],{}
32,100207,"{""type"":""and"",""left"":{""type"":""single"",""value"":""Part:Hand""},""right"":{""type"":""single"",""value"":""Weapon:Volume>=2""}}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]","Incise,MultiHit:Level/10:SingleTarget:Decay:0.85",[],{}
31,100208,"{""type"":""single"",""value"":""Part:Hand""}","[1100,1101,1102,1103,1104,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119]",Hunt,[],{}
