id,cid,character,text
3000101,传授偷窃_01,萨尔,传授偷窃_对白_01
3000102,传授偷窃_02,,传授偷窃_对白_02
3000103,传授偷窃_03,,传授偷窃_对白_03
3000104,传授偷窃_04,,传授偷窃_对白_04
3000105,传授偷窃_05,,传授偷窃_对白_05
3000106,传授偷窃_06,萨尔,传授偷窃_对白_06
3000107,传授偷窃_07,萨尔,传授偷窃_对白_07
3000108,传授偷窃_08,,传授偷窃_对白_08
3000109,传授偷窃_09,,传授偷窃_对白_09
3000110,传授偷窃_10,萨尔,传授偷窃_对白_10
3000201,传授刀法_01,,传授刀法_对白_01
3000202,传授刀法_02,阿玛图,传授刀法_对白_02
3000203,传授刀法_03,,传授刀法_对白_03
3000204,传授刀法_04,,传授刀法_对白_04
3000205,传授刀法_05,阿玛图,传授刀法_对白_05
3000206,传授刀法_06,,传授刀法_对白_06
3000207,传授刀法_07,,传授刀法_对白_07
3000208,传授刀法_08,阿玛图,传授刀法_对白_08
3000301,传授剑术_01,,传授剑术_对白_01
3000302,传授剑术_02,伊沙尔,传授剑术_对白_02
3000303,传授剑术_03,,传授剑术_对白_03
3000304,传授剑术_04,伊沙尔,传授剑术_对白_04
3000305,传授剑术_05,,传授剑术_对白_05
3000306,传授剑术_06,伊沙尔,传授剑术_对白_06
3000307,传授剑术_07,,传授剑术_对白_07
3000308,传授剑术_08,伊沙尔,传授剑术_对白_08
3000401,传授驯兽_01,,传授驯兽_对白_01
3000402,传授驯兽_02,鲁尔,传授驯兽_对白_02
3000403,传授驯兽_03,,传授驯兽_对白_03
3000404,传授驯兽_04,鲁尔,传授驯兽_对白_04
3000405,传授驯兽_05,鲁尔,传授驯兽_对白_05
3000406,传授驯兽_06,鲁尔,传授驯兽_对白_06
3000407,传授驯兽_07,,传授驯兽_对白_07
3000408,传授驯兽_08,,传授驯兽_对白_08
3000409,传授驯兽_09,鲁尔,传授驯兽_对白_09
3000410,传授驯兽_10,鲁尔,传授驯兽_对白_10
3000411,传授驯兽_11,鲁尔,传授驯兽_对白_11
