id,cid,require,effects,cd,description,tags
1,扇,身体:手,Contuse,1,扇,
2,捶,身体:手,Contuse,1,捶,
3,抓,身体:手|身体:爪子,Incise,1,抓,
4,撞,身体:背,Contuse,1,撞,
5,踢,身体:腿,Contuse,1,踢,
6,砸,武器:体积×10,Contuse,1,砸,
7,闪,身体:腿,Dodge,3,闪,
8,挡,身体:手,Block,3,挡,
9,烹饪,身体:手,Cook,1,烹饪,
10,炼药,身体:手,Compound,1,炼药,
11,炼金,身体:手,Alchemize,1,炼金,
12,锻造,身体:手,Smith,1,锻造,
13,制造,身体:手,Sew,1,制造,
17,隐匿,身体:手,Steal,5,隐匿,
25,横斩,身体:手&武器:体积×3,"Incise,Cleave:2:Ratio:0.6",6,横斩,
26,旋风斩,身体:手&武器:体积×3,"Incise,Cleave:3~6:Total:1.5",8,旋风斩,
27,雷霆斩,身体:手&武器:体积×3,"Incise,Cleave:Level/10:Ratio:0.4",10,雷霆斩,
28,二连斩,身体:手&武器:体积×2,"Incise,MultiHit:2:SingleTarget:Ratio:0.6",4,二连斩,
30,乱舞斩,身体:手&武器:体积×2,"Incise,MultiHit:3~6:SingleTarget:Total:1.5",8,乱舞斩,
32,一念斩,身体:手&武器:体积×2,"Incise,MultiHit:Level/10:SingleTarget:Decay:0.85",10,一念斩,
31,狩猎,身体:手,Hunt,1,狩猎,
