id,cid,name,gender,category,age,parts,equipments,skills,hp,atk,def,agi,mp,sum,tags,plotors
2000000,鸡,鸡,,Animal,360,"头,胸,背,腿,爪,尾,翼",,,8,6,5,12,4,35,断肢:生肉:100%×1~2;喜好:稻米;喜好:小麦;行为树:动物,
2000001,兔,兔,,Animal,360,"头,胸,背,腿,爪,尾",,,6,5,4,20,3,38,断肢:生肉:80%×1~2;喜好:蔬菜;喜好:瓜果;行为树:动物,
2000002,羊,羊,,Animal,720,"头,胸,背,腿,脚,尾",,,20,8,18,10,9,65,断肢:生肉:100%×1~3;断肢:羊绒:40%×1;喜好:蔬菜;喜好:治疗;行为树:动物,
2000003,鹿,鹿,,Animal,1080,"头,胸,背,腿,脚,尾",,,18,9,14,16,8,65,断肢:生肉:80%×2~3;断肢:兽皮:70%×1~2;喜好:蔬菜;喜好:治疗;喜好:瓜果;行为树:动物,
2000014,牛,牛,,Animal,720,"头,胸,背,腿,脚,尾",,,25,10,20,8,7,70,断肢:生肉:100%×2~3;断肢:皮革:70%×1~2;喜好:蔬菜;喜好:小麦;行为树:动物,
2000015,马,马,,Animal,1080,"头,胸,背,腿,脚,尾",,,22,12,15,20,6,75,断肢:生肉:80%×1~2;断肢:皮革:60%×1~2;喜好:稻米;喜好:小麦;喜好:瓜果;行为树:动物,
2000016,蜥蜴,蜥蜴,,Animal,1080,"头,胸,背,腿,爪,尾",,,16,18,12,20,4,70,断肢:生肉:70%×1~2;断肢:皮革:50%×1;喜好:肉;喜好:治疗;肉食性;行为树:动物,
2000004,蛇,蛇,,Animal,720,"头,胸,背,尾",,,8,20,6,25,1,60,断肢:生肉:90%×1;断肢:皮革:60%×1;喜好:肉;肉食性;行为树:动物,
2000005,狐狸,狐狸,,Animal,1080,"头,胸,背,腿,爪,尾",,,12,12,10,22,6,62,断肢:生肉:70%×1~2;断肢:兽皮:80%×1~2;喜好:肉;喜好:瓜果;肉食性;行为树:动物,
2000006,猴子,猴子,,Animal,720,"头,胸,手,背,腿,尾",,,14,16,11,18,6,65,断肢:生肉:75%×1~2;断肢:兽皮:50%×1;喜好:瓜果;喜好:稻米;喜好:蔬菜;行为树:动物,
2000007,野猪,野猪,,Animal,1440,"头,胸,背,腿,脚,尾",,,35,20,15,12,8,90,断肢:生肉:85%×2~3;断肢:兽皮:60%×1~2;喜好:瓜果;喜好:蔬菜;喜好:稻米;行为树:动物,
2000008,鳄鱼,鳄鱼,,Animal,2880,"头,胸,背,腿,爪,尾",,,45,22,25,8,5,105,断肢:生肉:80%×2~3;断肢:皮革:70%×1~2;喜好:肉;肉食性;行为树:动物,
2000009,狼,狼,,Animal,1440,"头,胸,背,腿,爪,尾",,,28,24,14,20,6,92,断肢:生肉:75%×1~2;断肢:兽皮:85%×1~2;喜好:肉;肉食性;行为树:动物,
2000010,大象,大象,,Animal,7200,"头,胸,背,腿,脚,尾",,,60,25,28,3,2,118,断肢:生肉:90%×3~5;断肢:皮革:80%×2~3;喜好:瓜果;喜好:蔬菜;喜好:稻米;行为树:动物,
2000011,熊,熊,,Animal,2880,"头,胸,背,腿,爪,尾",,,50,28,20,6,4,108,断肢:生肉:85%×2~4;断肢:兽皮:75%×2~3;喜好:肉;喜好:瓜果;肉食性;行为树:动物,
2000012,豹,豹,,Animal,1800,"头,胸,背,腿,爪,尾",,,35,32,16,24,3,110,断肢:生肉:75%×2~3;断肢:兽皮:90%×1~2;喜好:肉;肉食性;行为树:动物,
2000013,虎,虎,,Animal,2160,"头,胸,背,腿,爪,尾",,,45,35,22,10,3,115,断肢:生肉:80%×2~3;断肢:兽皮:95%×2~3;喜好:肉;肉食性;行为树:动物,
2010000,农夫,农夫,,Lemurian,12600,"头,胸,手,背,腰,腿,脚","头巾,布衣,布鞋,背包",,20,16,18,18,18,90,行为树:农夫,
2010001,矿工,矿工,,Lemurian,14400,"头,胸,手,背,腰,腿,脚","头巾,布衣,布鞋,背包",,22,18,20,14,16,90,行为树:矿工,
2010002,猎人,猎人,,Lemurian,12600,"头,胸,手,背,腰,腿,脚","头巾,布衣,布鞋,背包,大刀",,24,26,20,22,13,105,行为树:猎人,
2010010,商人,商人,,Lemurian,14400,"头,胸,手,背,腰,腿,脚","头巾,布衣,布鞋,背包",,18,14,16,20,20,88,Merchant;行为树:商人,
2010012,警察,警察,,Lemurian,18000,"头,胸,手,背,腰,腿,脚","头盔,铠甲,铁靴,背包,长剑",,26,28,24,20,12,110,行为树:警察,
2010020,店主,店主,,Lemurian,14400,"头,胸,手,背,腰,腿,脚","头巾,布衣,布鞋,背包",工程,20,16,18,18,18,90,Shopkeeper;行为树:店主,
2010021,警察头领,警察头领,,Lemurian,21600,"头,胸,手,背,腰,腿,脚","头盔,铠甲,铁靴,背包,长剑",,28,30,26,20,11,115,行为树:警察,
2100001,萨尔,萨尔,女,Lemurian,12600,"头,胸,手,背,腰,腿,脚","匕首,斗篷,布衣,布鞋,腰带",偷窃,22,26,18,35,21,122,行为树:自动巡逻,传授偷窃
2100002,阿玛图,阿玛图,男,Atlantean,14400,"头,胸,手,背,腰,腿,脚","大刀,皮衣,皮裤,布鞋,皮帽,腰带",刀法,32,35,28,18,12,125,行为树:自动巡逻,传授刀法
2100004,伊沙尔,伊沙尔,男,Atlantean,14400,"头,胸,手,背,腰,腿,脚","长剑,皮衣,皮裤,布鞋,皮帽,腰带",剑术,28,32,26,22,16,124,行为树:自动巡逻,传授剑术
2100006,鲁尔,鲁尔,男,Beastman,14400,"头,胸,手,背,腿,脚,尾","钢棍,皮衣,背包",驯兽,26,24,22,26,22,120,行为树:自动巡逻,传授驯兽
