ConfigID,Name,Category,Gender,Level,Age,Hp,Mp,Lp,Atk,Def,Agi,Ine,Con,BTIntervalSec
2010020,店主,Lemurian,0,100,40.0,316/316,1368/1368,99/100,65,75,48,32,33,0.67
2010020,店主,Lemurian,0,100,40.0,312/312,1233/1233,99/100,59,77,48,30,34,0.67
2010020,店主,Lemurian,0,100,40.0,295/295,1299/1299,99/100,59,71,49,31,32,0.67
2010021,警察头领,Lemurian,0,100,60.0,8/8,1227/1227,99/100,0,0,0,0,0,1.00
2010012,警察,Lemurian,0,100,50.0,48/48,1249/1249,99/100,11,12,7,3,4,0.93
2010012,警察,Lemurian,0,100,50.0,48/48,1261/1261,99/100,11,11,6,3,4,0.94
2010012,警察,Lemurian,0,100,50.0,52/52,1323/1323,99/100,11,12,7,3,4,0.93
2010012,警察,Lemurian,0,100,50.0,51/51,1191/1191,99/100,12,12,6,2,4,0.94
2010012,警察,Lemurian,0,100,50.0,51/51,1285/1285,99/100,12,12,7,3,4,0.93
2100004,伊沙尔,Atlantean,0,100,40.0,431/431,1534/1534,99/100,107,105,59,28,37,0.63
2000002,羊,Animal,0,6,2.0,129/129,88/88,99/100,37,49,35,111,117,0.74
2000002,羊,Animal,0,9,2.0,162/162,108/108,99/100,42,57,37,112,119,0.73
2000002,羊,Animal,0,6,2.0,123/123,96/96,99/100,39,49,33,112,116,0.75
2000002,羊,Animal,0,5,2.0,117/117,79/79,99/100,37,49,32,111,116,0.76
2000002,羊,Animal,0,7,2.0,144/144,101/101,99/100,41,54,35,112,117,0.74
2000002,羊,Animal,0,7,2.0,136/136,104/104,99/100,38,54,36,113,117,0.73
2000002,羊,Animal,0,9,2.0,151/151,110/110,99/100,43,60,38,112,118,0.72
2000002,羊,Animal,0,7,2.0,140/140,100/100,99/100,37,53,37,112,118,0.73
2000002,羊,Animal,0,5,2.0,109/109,80/80,99/100,35,46,34,112,116,0.75
2000002,羊,Animal,0,8,2.0,154/154,104/104,99/100,40,59,37,112,118,0.73
2000002,羊,Animal,0,5,2.0,116/116,78/78,99/100,37,48,32,111,116,0.76
2000002,羊,Animal,0,7,2.0,131/131,93/93,99/100,38,52,33,112,117,0.75
2000002,羊,Animal,0,9,2.0,158/158,110/110,99/100,44,60,36,112,118,0.73
2000002,羊,Animal,0,9,2.0,164/164,111/111,99/100,44,62,36,112,119,0.73
2000002,羊,Animal,0,6,2.0,121/121,83/83,99/100,35,49,34,112,117,0.74
2000002,羊,Animal,0,8,2.0,147/147,100/100,99/100,43,57,38,112,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,88/88,99/100,37,52,33,112,116,0.75
2000002,羊,Animal,0,8,2.0,140/140,101/101,99/100,39,57,36,112,117,0.73
2000002,羊,Animal,0,9,2.0,164/164,105/105,99/100,40,62,38,112,119,0.72
2000002,羊,Animal,0,6,2.0,127/127,87/87,99/100,37,48,32,112,117,0.75
2000002,羊,Animal,0,9,2.0,164/164,124/124,99/100,45,61,40,113,118,0.71
2000002,羊,Animal,0,9,2.0,146/146,105/105,99/100,39,58,35,113,117,0.74
2000002,羊,Animal,0,6,2.0,120/120,82/82,99/100,35,51,32,112,116,0.75
2000002,羊,Animal,0,5,2.0,116/116,89/89,99/100,36,47,34,112,116,0.74
2000002,羊,Animal,0,8,2.0,150/150,104/104,99/100,42,57,36,112,118,0.73
2000002,羊,Animal,0,9,2.0,166/167,107/107,99/100,43,60,40,111,119,0.71
2000002,羊,Animal,0,5,2.0,111/111,83/83,99/100,34,48,31,112,116,0.76
2000002,羊,Animal,0,5,2.0,111/111,78/78,99/100,37,48,32,112,115,0.75
2000002,羊,Animal,0,8,2.0,147/147,97/97,99/100,42,54,36,111,118,0.73
2000002,羊,Animal,0,7,2.0,135/135,106/106,99/100,38,56,37,113,116,0.73
2000002,羊,Animal,0,6,2.0,132/132,92/92,99/100,39,53,35,112,117,0.74
2000002,羊,Animal,0,7,2.0,132/132,98/98,99/100,39,51,34,112,117,0.74
2000002,羊,Animal,0,9,2.0,163/163,110/110,99/100,44,57,38,112,119,0.72
2000002,羊,Animal,0,7,2.0,138/138,101/101,99/100,41,56,35,112,117,0.74
2000002,羊,Animal,0,9,2.0,151/151,109/109,99/100,40,61,38,113,118,0.72
2000002,羊,Animal,0,8,2.0,150/150,114/114,99/100,41,59,36,113,117,0.73
2000002,羊,Animal,0,7,2.0,138/138,106/106,99/100,40,55,37,113,117,0.73
2000002,羊,Animal,0,9,2.0,151/151,107/107,99/100,42,58,36,112,118,0.73
2000002,羊,Animal,0,8,2.0,140/140,106/106,99/100,41,54,37,112,117,0.73
2000002,羊,Animal,0,8,2.0,145/145,95/95,99/100,38,55,36,112,118,0.74
2000002,羊,Animal,0,7,2.0,132/132,98/98,99/100,37,53,35,112,117,0.74
2000002,羊,Animal,0,7,2.0,131/131,95/95,99/100,38,55,35,112,116,0.74
2000002,羊,Animal,0,7,2.0,129/129,93/93,99/100,38,52,34,112,116,0.74
2000002,羊,Animal,0,5,2.0,111/111,79/79,99/100,34,46,33,112,116,0.75
2000002,羊,Animal,0,9,2.0,152/152,115/115,99/100,43,62,37,113,117,0.73
2000002,羊,Animal,0,9,2.0,162/162,118/118,99/100,41,57,37,113,119,0.73
2000002,羊,Animal,0,6,2.0,122/123,93/93,99/100,37,52,34,112,116,0.74
2000002,羊,Animal,0,9,2.0,151/151,103/103,99/100,44,58,36,112,118,0.73
2000002,羊,Animal,0,8,2.0,140/140,106/106,99/100,39,55,37,113,117,0.73
2000002,羊,Animal,0,5,2.0,109/109,88/88,99/100,37,47,32,113,115,0.76
2000002,羊,Animal,0,8,2.0,140/140,106/106,99/100,38,57,37,113,117,0.73
2000002,羊,Animal,0,8,2.0,150/150,106/106,99/100,40,56,36,112,118,0.73
2000002,羊,Animal,0,5,2.0,117/117,83/83,99/100,34,47,32,112,116,0.75
2000002,羊,Animal,0,8,2.0,144/144,99/99,99/100,42,57,37,112,117,0.73
2000002,羊,Animal,0,8,2.0,144/144,94/94,99/100,38,53,35,111,118,0.74
2000002,羊,Animal,0,5,2.0,113/113,77/77,99/100,34,48,33,112,116,0.75
2000002,羊,Animal,0,7,2.0,132/132,100/100,99/100,41,52,37,112,116,0.73
2000002,羊,Animal,0,5,2.0,117/117,77/77,99/100,35,48,31,111,116,0.76
2000002,羊,Animal,0,5,2.0,116/116,87/87,99/100,34,48,31,112,116,0.76
2000002,羊,Animal,0,9,2.0,158/158,104/104,99/100,41,61,36,112,118,0.73
2000002,羊,Animal,0,9,2.0,156/156,110/110,99/100,44,62,36,112,118,0.73
2000002,羊,Animal,0,9,2.0,156/156,105/105,99/100,43,60,38,112,118,0.72
2000002,羊,Animal,0,6,2.0,120/120,89/89,99/100,36,48,32,112,116,0.75
2000002,羊,Animal,0,5,2.0,118/118,85/85,99/100,37,47,32,112,116,0.76
2000002,羊,Animal,0,5,2.0,117/117,81/81,99/100,36,47,31,112,116,0.76
2000002,羊,Animal,0,8,2.0,140/140,102/102,99/100,41,57,36,112,117,0.73
2000002,羊,Animal,0,6,2.0,127/127,93/93,99/100,39,50,34,112,116,0.74
2000002,羊,Animal,0,6,2.0,127/127,92/92,99/100,37,50,34,112,117,0.74
2000002,羊,Animal,0,6,2.0,132/132,99/99,99/100,39,52,35,112,117,0.74
2000002,羊,Animal,0,8,2.0,147/147,106/106,99/100,39,57,35,113,118,0.74
2000002,羊,Animal,0,8,2.0,144/144,97/97,99/100,42,55,36,112,117,0.73
2000002,羊,Animal,0,9,2.0,158/158,114/114,99/100,43,57,38,112,118,0.72
2000002,羊,Animal,0,9,2.0,164/164,124/124,99/100,43,62,40,113,118,0.71
2000002,羊,Animal,0,9,2.0,162/162,122/122,99/100,43,61,38,113,118,0.72
2000002,羊,Animal,0,9,2.0,147/147,100/100,99/100,39,58,37,112,118,0.73
2000002,羊,Animal,0,7,2.0,140/140,102/102,99/100,39,56,37,112,117,0.73
2000002,羊,Animal,0,8,2.0,150/150,97/97,99/100,39,55,36,111,118,0.73
2000002,羊,Animal,0,6,2.0,127/127,84/84,99/100,36,52,33,112,117,0.75
2000002,羊,Animal,0,8,2.0,151/151,105/105,99/100,40,59,38,112,118,0.72
2000002,羊,Animal,0,9,2.0,158/158,117/117,99/100,43,62,38,113,118,0.72
2000002,羊,Animal,0,9,2.0,158/158,111/111,99/100,43,62,38,112,118,0.72
2000002,羊,Animal,0,5,2.0,110/110,85/85,99/100,37,46,33,112,115,0.75
2000002,羊,Animal,0,6,2.0,128/128,91/91,99/100,35,49,34,112,117,0.74
2000002,羊,Animal,0,8,2.0,151/151,109/109,99/100,39,59,38,113,118,0.72
2000002,羊,Animal,0,7,2.0,132/132,97/97,99/100,39,54,37,112,117,0.73
2000002,羊,Animal,0,6,2.0,121/121,83/83,99/100,36,49,33,112,116,0.75
2000002,羊,Animal,0,6,2.0,128/128,97/97,99/100,37,53,34,113,116,0.75
2000002,羊,Animal,0,8,2.0,151/151,103/103,99/100,42,57,35,112,118,0.74
2000002,羊,Animal,0,7,2.0,136/136,104/104,99/100,37,56,36,113,117,0.73
2000002,羊,Animal,0,7,2.0,136/136,103/103,99/100,40,51,34,112,117,0.75
2000002,羊,Animal,0,5,2.0,111/111,83/83,99/100,34,48,31,112,116,0.76
2000002,羊,Animal,0,8,2.0,140/140,99/99,99/100,40,54,35,112,117,0.74
2000002,羊,Animal,0,9,2.0,158/158,104/104,99/100,41,61,36,112,118,0.73
2000002,羊,Animal,0,6,2.0,123/123,94/94,99/100,38,53,35,112,116,0.74
2000002,羊,Animal,0,6,2.0,127/127,84/84,99/100,35,51,34,111,117,0.74
2000002,羊,Animal,0,5,2.0,116/116,86/86,99/100,36,48,34,112,116,0.74
2000002,羊,Animal,0,9,2.0,158/158,121/121,99/100,44,62,36,113,117,0.73
2000002,羊,Animal,0,8,2.0,150/150,97/97,99/100,38,57,36,111,118,0.73
2000002,羊,Animal,0,8,2.0,151/151,112/112,99/100,40,56,37,113,118,0.73
2000002,羊,Animal,0,8,2.0,147/147,114/114,99/100,43,59,36,113,117,0.73
2000002,羊,Animal,0,6,2.0,127/127,93/93,99/100,38,52,33,112,116,0.75
2000002,羊,Animal,0,9,2.0,152/152,113/113,99/100,42,58,37,113,118,0.73
2000002,羊,Animal,0,5,2.0,117/117,83/83,99/100,37,49,33,112,116,0.75
2000002,羊,Animal,0,9,2.0,156/156,109/109,99/100,40,60,39,112,118,0.72
2000002,羊,Animal,0,7,2.0,140/140,105/105,99/100,37,56,36,113,117,0.73
2000002,羊,Animal,0,6,2.0,127/127,96/96,99/100,39,50,33,112,116,0.75
2000002,羊,Animal,0,5,2.0,120/120,85/85,99/100,34,47,34,112,116,0.74
2000002,羊,Animal,0,9,2.0,163/163,105/105,99/100,43,59,38,111,119,0.72
2000002,羊,Animal,0,6,2.0,127/127,97/97,99/100,39,51,33,113,116,0.75
2000002,羊,Animal,0,6,2.0,127/127,85/85,99/100,39,50,33,111,117,0.75
2000002,羊,Animal,0,8,2.0,140/140,97/97,99/100,39,58,36,112,117,0.73
2000002,羊,Animal,0,8,2.0,149/149,113/113,99/100,42,54,37,113,118,0.73
2000002,羊,Animal,0,8,2.0,140/140,111/111,99/100,42,56,35,113,116,0.74
2000002,羊,Animal,0,8,2.0,144/144,108/108,99/100,40,57,38,113,117,0.72
2000002,羊,Animal,0,7,2.0,127/127,88/88,99/100,37,51,34,112,117,0.74
2000002,羊,Animal,0,7,2.0,140/140,100/100,99/100,41,53,34,112,117,0.74
2000002,羊,Animal,0,8,2.0,150/150,115/115,99/100,43,58,38,113,117,0.72
2000002,羊,Animal,0,7,2.0,138/138,92/92,99/100,39,55,35,112,117,0.74
2000002,羊,Animal,0,7,2.0,138/139,97/97,99/100,41,52,37,112,117,0.73
2000002,羊,Animal,0,7,2.0,140/140,101/101,99/100,41,54,34,112,117,0.74
2000002,羊,Animal,0,7,2.0,135/135,101/101,99/100,38,51,34,113,117,0.75
2000002,羊,Animal,0,6,2.0,123/123,84/84,99/100,36,52,33,112,116,0.75
2000002,羊,Animal,0,7,2.0,139/139,98/98,99/100,37,51,35,112,118,0.74
2000002,羊,Animal,0,9,2.0,154/156,120/120,99/100,44,59,37,113,117,0.73
2000002,羊,Animal,0,5,2.0,117/117,87/87,99/100,35,46,32,112,116,0.75
2000002,羊,Animal,0,6,2.0,122/122,85/85,99/100,37,51,35,112,116,0.74
2000002,羊,Animal,0,9,2.0,158/158,120/120,99/100,40,60,39,113,118,0.71
2000002,羊,Animal,0,7,2.0,131/131,91/91,99/100,39,55,35,112,116,0.74
2000002,羊,Animal,0,9,2.0,154/154,109/109,99/100,41,62,37,112,118,0.73
2000002,羊,Animal,0,8,2.0,145/145,100/100,99/100,39,55,35,112,118,0.74
2000002,羊,Animal,0,6,2.0,123/123,89/89,99/100,39,52,33,112,116,0.75
2000002,羊,Animal,0,9,2.0,158/158,117/117,99/100,44,59,40,112,118,0.71
2000002,羊,Animal,0,9,2.0,156/156,117/117,99/100,41,58,36,113,118,0.73
2000002,羊,Animal,0,6,2.0,131/131,90/90,99/100,39,49,35,111,117,0.74
2000002,羊,Animal,0,8,2.0,152/152,99/99,99/100,42,59,35,111,118,0.74
2000002,羊,Animal,0,6,2.0,127/127,98/98,99/100,37,53,35,113,116,0.74
2000002,羊,Animal,0,8,2.0,145/145,105/105,99/100,43,57,38,112,117,0.72
2000002,羊,Animal,0,5,2.0,113/113,82/82,99/100,34,49,34,112,116,0.74
2000002,羊,Animal,0,8,2.0,145/145,110/110,99/100,43,58,38,113,117,0.72
2000002,羊,Animal,0,8,2.0,147/147,108/108,99/100,39,59,38,113,117,0.72
2000002,羊,Animal,0,9,2.0,158/158,115/115,99/100,44,59,37,112,118,0.73
2000002,羊,Animal,0,5,2.0,116/116,81/81,99/100,36,48,32,112,116,0.76
2000002,羊,Animal,0,9,2.0,164/164,116/116,99/100,44,59,37,112,119,0.73
2000002,羊,Animal,0,9,2.0,154/154,105/105,99/100,44,60,37,112,118,0.73
2000002,羊,Animal,0,9,2.0,156/156,108/108,99/100,42,57,37,112,118,0.73
2000002,羊,Animal,0,5,2.0,116/116,77/77,99/100,36,46,33,111,116,0.75
2000014,牛,Animal,0,3,2.0,111/111,69/69,99/100,36,46,30,111,116,0.77
2000014,牛,Animal,0,3,2.0,103/103,60/60,99/100,33,42,30,110,116,0.77
2000014,牛,Animal,0,15,2.0,256/256,158/158,99/100,56,87,40,112,125,0.71
2000014,牛,Animal,0,8,2.0,162/162,97/97,99/100,43,62,34,111,119,0.74
2000014,牛,Animal,0,3,2.0,109/109,68/68,99/100,36,43,30,111,116,0.77
2000014,牛,Animal,0,13,2.0,218/218,135/135,99/100,51,73,42,111,123,0.70
2000014,牛,Animal,0,11,2.0,205/205,125/125,99/100,49,73,40,111,122,0.71
2000014,牛,Animal,0,7,2.0,154/154,90/90,99/100,41,55,35,110,119,0.74
2000014,牛,Animal,0,12,2.0,215/215,114/114,99/100,48,69,41,110,124,0.71
2000014,牛,Animal,0,12,2.0,215/215,122/122,99/100,50,74,37,111,123,0.73
2000014,牛,Animal,0,13,2.0,216/218,121/121,99/100,51,79,38,111,123,0.72
2000014,牛,Animal,0,2,2.0,95/95,58/58,99/100,32,42,29,111,115,0.77
2000014,牛,Animal,0,11,2.0,204/204,113/113,99/100,48,66,36,110,123,0.73
2000014,牛,Animal,0,4,2.0,123/123,76/76,99/100,38,47,32,111,117,0.76
2000014,牛,Animal,0,1,2.0,82/82,53/53,99/100,30,38,27,111,114,0.78
2000014,牛,Animal,0,12,2.0,225/225,135/135,99/100,55,77,40,111,123,0.71
2000014,牛,Animal,0,11,2.0,207/207,130/130,99/100,52,69,38,111,122,0.72
2000014,牛,Animal,0,9,2.0,188/188,107/107,99/100,47,66,37,110,121,0.73
2000014,牛,Animal,0,12,2.0,222/222,135/135,99/100,48,70,41,111,124,0.71
2000014,牛,Animal,0,5,2.0,127/127,84/84,99/100,39,49,33,111,117,0.75
2000014,牛,Animal,0,6,2.0,140/140,81/81,99/100,42,52,34,110,118,0.74
2000014,牛,Animal,0,15,2.0,261/261,143/143,99/100,53,86,42,110,126,0.70
2000014,牛,Animal,0,11,2.0,196/196,128/128,99/100,50,71,38,112,121,0.72
2000014,牛,Animal,0,2,2.0,95/95,55/55,99/100,32,41,27,110,115,0.78
2000014,牛,Animal,0,5,2.0,127/127,80/80,99/100,37,48,32,111,117,0.75
2000014,牛,Animal,0,7,2.0,158/158,97/97,99/100,44,59,34,111,119,0.75
2000014,牛,Animal,0,2,2.0,87/87,56/56,99/100,31,39,28,111,115,0.78
2000014,牛,Animal,0,1,2.0,81/81,51/51,99/100,30,37,27,111,114,0.79
2000014,牛,Animal,0,4,2.0,118/118,71/71,99/100,35,49,31,111,117,0.76
2000014,牛,Animal,0,7,2.0,158/158,93/93,99/100,43,58,35,110,119,0.74
2000015,马,Animal,0,11,3.0,227/227,125/125,99/100,56,66,59,119,134,0.63
2000015,马,Animal,0,16,3.0,292/292,161/161,99/100,67,86,70,119,138,0.59
2000015,马,Animal,0,20,3.0,354/354,175/175,99/100,79,100,84,117,142,0.54
2000015,马,Animal,0,17,3.0,306/306,166/166,99/100,75,90,77,118,139,0.56
2000015,马,Animal,0,15,3.0,272/272,151/151,99/100,67,75,67,119,137,0.60
2000015,马,Animal,0,14,3.0,254/254,141/141,99/100,69,77,65,119,135,0.60
2000015,马,Animal,0,9,3.0,204/204,117/117,99/100,57,65,57,120,132,0.64
2000015,马,Animal,0,19,3.0,354/354,203/203,99/100,84,98,83,119,141,0.55
2000015,马,Animal,0,9,3.0,200/200,109/109,99/100,57,61,56,119,132,0.64
2000015,马,Animal,0,15,3.0,279/279,152/152,99/100,72,84,70,118,137,0.59
2000015,马,Animal,0,8,3.0,184/184,102/102,99/100,54,61,53,119,131,0.65
2000015,马,Animal,0,13,3.0,255/255,137/137,99/100,67,73,66,118,136,0.60
2000015,马,Animal,0,17,3.0,303/303,175/175,99/100,72,81,74,119,139,0.57
2000015,马,Animal,0,17,3.0,306/306,163/163,99/100,77,87,72,118,139,0.58
2000015,马,Animal,0,16,3.0,279/279,157/157,99/100,66,77,71,119,138,0.58
2000015,马,Animal,0,20,3.0,325/325,167/167,99/100,78,88,83,117,141,0.54
2000015,马,Animal,0,5,3.0,150/150,89/89,99/100,46,52,45,120,129,0.69
2000015,马,Animal,0,10,3.0,202/202,117/117,99/100,54,67,56,120,132,0.64
2000015,马,Animal,0,19,3.0,305/305,155/155,99/100,71,87,74,117,139,0.57
2000015,马,Animal,0,6,3.0,158/158,89/89,99/100,47,52,46,120,130,0.68
2000015,马,Animal,0,17,3.0,291/291,148/148,99/100,73,80,72,117,139,0.58
2000015,马,Animal,0,6,3.0,164/164,94/94,99/100,50,56,49,120,130,0.67
2000015,马,Animal,0,15,3.0,283/283,139/139,99/100,67,75,71,117,139,0.58
2000015,马,Animal,0,14,3.0,256/256,131/131,99/100,64,72,68,117,137,0.59
2000015,马,Animal,0,5,3.0,147/147,89/89,99/100,46,52,46,120,128,0.68
2000015,马,Animal,0,5,3.0,140/140,76/76,99/100,46,52,43,119,128,0.69
2000015,马,Animal,0,7,3.0,163/163,101/101,99/100,51,53,50,120,129,0.66
2000015,马,Animal,0,6,3.0,163/163,92/92,99/100,46,55,49,120,130,0.67
2000015,马,Animal,0,9,3.0,200/200,116/116,99/100,55,61,52,120,132,0.65
2000015,马,Animal,0,6,3.0,151/151,82/82,99/100,46,53,48,119,129,0.67
2000003,鹿,Animal,0,20,3.0,292/292,172/172,99/100,66,92,68,121,137,0.59
2000003,鹿,Animal,0,11,3.0,182/182,129/129,99/100,54,60,50,122,129,0.67
2000003,鹿,Animal,0,13,3.0,209/209,135/135,99/100,56,72,55,122,131,0.64
2000003,鹿,Animal,0,11,3.0,192/192,125/125,99/100,48,64,51,122,131,0.66
2000003,鹿,Animal,0,17,3.0,256/256,151/151,99/100,61,77,64,120,135,0.61
2000003,鹿,Animal,0,8,3.0,162/162,104/104,99/100,45,58,45,122,129,0.69
2000003,鹿,Animal,0,17,3.0,239/239,156/156,99/100,58,77,64,122,133,0.61
2000003,鹿,Animal,0,12,3.0,200/200,123/123,99/100,56,69,54,121,131,0.65
2000003,鹿,Animal,0,17,3.0,255/255,169/169,99/100,59,81,67,123,134,0.60
2000003,鹿,Animal,0,10,3.0,164/164,108/108,99/100,46,59,48,122,129,0.68
2000003,鹿,Animal,0,18,3.0,269/269,162/162,99/100,63,87,69,121,135,0.59
2000003,鹿,Animal,0,9,3.0,170/170,101/101,99/100,48,57,48,120,130,0.68
2000003,鹿,Animal,0,6,3.0,132/132,87/87,99/100,41,51,44,121,127,0.69
2000003,鹿,Animal,0,14,3.0,234/234,150/150,99/100,61,73,57,122,133,0.63
2000003,鹿,Animal,0,13,3.0,222/222,148/148,99/100,54,68,59,122,133,0.63
2000003,鹿,Animal,0,19,3.0,287/289,183/183,99/100,65,89,64,123,136,0.61
2000003,鹿,Animal,0,20,3.0,283/283,171/171,99/100,66,88,70,121,136,0.58
2000003,鹿,Animal,0,20,3.0,278/278,186/186,99/100,68,85,66,123,135,0.60
2000003,鹿,Animal,0,10,3.0,180/180,127/127,99/100,51,64,51,123,129,0.66
2000003,鹿,Animal,0,8,3.0,151/151,106/106,99/100,44,52,44,122,128,0.69
2000003,鹿,Animal,0,14,3.0,234/234,136/136,99/100,56,75,59,121,134,0.63
2000003,鹿,Animal,0,6,3.0,132/132,86/86,99/100,40,52,43,121,127,0.70
2000003,鹿,Animal,0,7,3.0,138/138,90/90,99/100,43,50,44,121,128,0.69
2000003,鹿,Animal,0,9,3.0,167/167,103/103,99/100,46,55,46,121,130,0.68
2000003,鹿,Animal,0,16,3.0,241/241,147/147,99/100,64,75,63,121,134,0.61
2000003,鹿,Animal,0,11,3.0,192/192,114/114,99/100,54,62,50,120,131,0.66
2000003,鹿,Animal,0,14,3.0,233/233,143/143,99/100,60,70,59,121,133,0.63
2000003,鹿,Animal,0,13,3.0,196/196,137/137,99/100,57,65,53,122,130,0.65
2000003,鹿,Animal,0,10,3.0,182/182,122/122,99/100,51,64,53,122,129,0.65
2000003,鹿,Animal,0,20,3.0,302/302,183/183,99/100,64,89,73,121,138,0.58
2000009,狼,Animal,0,32,4.0,681/681,316/316,99/100,185,145,118,122,170,0.46
2000009,狼,Animal,0,22,4.0,518/518,236/236,99/100,141,105,98,123,162,0.51
2000009,狼,Animal,0,32,4.0,690/690,286/286,99/100,184,140,121,117,173,0.45
2000009,狼,Animal,0,28,4.0,609/609,251/251,99/100,165,122,107,119,168,0.48
2000009,狼,Animal,0,23,4.0,521/521,238/238,99/100,137,111,97,123,162,0.51
2000009,狼,Animal,0,32,4.0,711/711,290/290,99/100,181,146,125,117,175,0.44
2000009,狼,Animal,0,32,4.0,667/667,286/286,99/100,189,140,121,118,170,0.45
2000009,狼,Animal,0,20,4.0,451/451,195/195,99/100,128,105,89,123,157,0.53
2000009,狼,Animal,0,28,4.0,632/632,296/296,99/100,163,124,114,122,169,0.47
2000009,狼,Animal,0,24,4.0,529/529,229/229,99/100,149,123,100,122,161,0.50
2000009,狼,Animal,0,20,4.0,461/461,196/196,99/100,131,101,89,122,158,0.53
2000009,狼,Animal,0,33,4.0,739/739,302/302,99/100,181,156,132,117,176,0.43
2000009,狼,Animal,0,26,4.0,556/556,250/250,99/100,153,124,102,122,162,0.49
