ConfigID,Name,Category,Gender,Level,Age,Hp,Mp,Lp,Atk,Def,Agi,Ine,Con,BTIntervalSec
2000009,狼,Animal,0,22,4.0,522/523,217/217,99/100,141,109,100,120,163,0.50
2000009,狼,Animal,0,29,4.0,599/599,253/253,99/100,160,128,108,120,167,0.48
2000009,狼,Animal,0,20,4.0,466/466,232/232,99/100,130,110,95,126,156,0.51
2000009,狼,Animal,0,30,4.0,648/648,268/268,99/100,175,128,115,118,171,0.46
2000009,狼,Animal,0,33,4.0,724/726,309/309,99/100,180,138,131,117,176,0.43
2000009,狼,Animal,0,20,4.0,467/467,221/221,99/100,136,103,92,124,157,0.52
2000009,狼,Animal,0,30,4.0,679/679,313/313,99/100,178,147,125,121,170,0.44
2000002,羊,Animal,0,9,2.0,162/162,112/112,99/100,44,60,38,112,118,0.72
2000002,羊,Animal,0,13,2.0,190/191,130/130,99/100,47,72,43,112,120,0.70
2000002,羊,Animal,0,6,2.0,127/127,87/87,99/100,39,51,35,111,116,0.74
2000002,羊,Animal,0,7,2.0,132/132,89/89,99/100,37,55,34,112,117,0.75
2000002,羊,Animal,0,10,2.0,172/172,111/111,99/100,44,60,39,111,120,0.71
2000002,羊,Animal,0,4,2.0,104/104,82/82,99/100,35,46,33,112,115,0.75
2000002,羊,Animal,0,13,2.0,186/186,133/133,99/100,44,67,43,113,120,0.70
2000002,羊,Animal,0,5,2.0,109/109,77/77,99/100,37,48,31,112,115,0.76
2000002,羊,Animal,0,12,2.0,198/198,132/132,99/100,44,69,44,112,121,0.69
2000002,羊,Animal,0,5,2.0,118/118,81/81,99/100,35,47,33,111,116,0.75
2000002,羊,Animal,0,13,2.0,190/190,142/142,99/100,49,72,40,114,119,0.71
2000002,羊,Animal,0,4,2.0,99/99,79/79,99/100,34,43,31,112,115,0.76
2000002,羊,Animal,0,8,2.0,158/158,102/102,99/100,43,59,38,111,119,0.72
2000002,羊,Animal,0,5,2.0,113/113,82/82,99/100,35,49,34,112,115,0.74
2000002,羊,Animal,0,7,2.0,135/135,95/95,99/100,37,55,36,112,117,0.73
2000002,羊,Animal,0,3,2.0,97/97,71/71,99/100,32,43,31,112,115,0.76
2000002,羊,Animal,0,12,2.0,196/196,124/124,99/100,46,67,42,111,121,0.70
2000002,羊,Animal,0,5,2.0,117/117,82/82,99/100,36,47,33,112,116,0.75
2000002,羊,Animal,0,11,2.0,184/184,138/138,99/100,46,65,42,113,119,0.70
2000002,羊,Animal,0,12,2.0,182/182,123/123,99/100,45,67,43,112,120,0.70
2000002,羊,Animal,0,12,2.0,200/200,128/128,99/100,50,68,44,111,121,0.69
2000002,羊,Animal,0,7,2.0,135/135,101/101,99/100,37,51,34,113,117,0.74
2000002,羊,Animal,0,15,2.0,216/216,169/169,99/100,55,79,46,114,120,0.68
2000002,羊,Animal,0,10,2.0,170/170,112/112,99/100,44,63,40,112,119,0.71
2000002,羊,Animal,0,7,2.0,138/138,104/104,99/100,38,54,35,113,117,0.74
2000002,羊,Animal,0,8,2.0,154/154,113/113,99/100,39,57,38,113,118,0.72
2000002,羊,Animal,0,15,2.0,227/227,152/152,99/100,50,73,48,112,123,0.68
2000002,羊,Animal,0,9,2.0,158/158,110/110,99/100,43,57,39,112,119,0.72
2000002,羊,Animal,0,12,2.0,190/190,130/130,99/100,47,65,42,112,120,0.70
2000002,羊,Animal,0,14,2.0,216/216,139/139,99/100,53,75,42,112,122,0.70
2000003,鹿,Animal,0,8,3.0,154/154,107/107,99/100,43,54,46,122,128,0.68
2000003,鹿,Animal,0,9,3.0,170/170,101/101,99/100,47,57,49,120,130,0.67
2000003,鹿,Animal,0,12,3.0,196/196,126/126,99/100,54,67,53,122,131,0.65
2000003,鹿,Animal,0,18,3.0,279/279,171/171,99/100,69,78,69,120,137,0.59
2000003,鹿,Animal,0,6,3.0,129/129,94/94,99/100,44,48,44,122,126,0.69
2000003,鹿,Animal,0,18,3.0,249/249,154/154,99/100,64,76,64,121,134,0.61
2000003,鹿,Animal,0,8,3.0,156/156,108/108,99/100,43,58,45,122,128,0.69
2000003,鹿,Animal,0,20,3.0,283/283,198/198,99/100,72,82,68,123,135,0.59
2000003,鹿,Animal,0,14,3.0,207/207,129/129,99/100,52,74,55,122,131,0.64
2000003,鹿,Animal,0,19,3.0,268/268,175/175,99/100,70,86,67,122,134,0.60
2000003,鹿,Animal,0,20,3.0,290/290,187/187,99/100,63,92,66,123,136,0.60
2000003,鹿,Animal,0,5,3.0,115/115,77/77,99/100,38,47,39,121,126,0.72
2000003,鹿,Animal,0,10,3.0,185/185,113/113,99/100,53,64,53,121,130,0.65
2000003,鹿,Animal,0,18,3.0,267/267,187/187,99/100,66,84,67,123,134,0.60
2000003,鹿,Animal,0,13,3.0,203/203,126/126,99/100,53,69,57,121,131,0.64
2000003,鹿,Animal,0,7,3.0,144/144,96/96,99/100,44,50,44,121,128,0.69
2000003,鹿,Animal,0,16,3.0,225/225,140/140,99/100,58,71,60,121,133,0.62
2000003,鹿,Animal,0,7,3.0,140/140,88/88,99/100,43,52,46,121,128,0.68
2000003,鹿,Animal,0,9,3.0,163/163,117/117,99/100,47,61,49,123,128,0.67
2000003,鹿,Animal,0,11,3.0,180/180,111/111,99/100,48,65,50,122,130,0.67
2000003,鹿,Animal,0,11,3.0,196/196,115/115,99/100,50,64,53,120,132,0.65
2000003,鹿,Animal,0,6,3.0,129/129,79/79,99/100,39,47,42,121,128,0.70
2000003,鹿,Animal,0,5,3.0,116/116,80/80,99/100,38,47,39,122,126,0.72
2000003,鹿,Animal,0,7,3.0,140/140,103/103,99/100,45,54,46,122,127,0.68
2000003,鹿,Animal,0,15,3.0,238/238,160/160,99/100,57,75,57,123,133,0.63
2000003,鹿,Animal,0,6,3.0,135/135,91/91,99/100,40,52,44,122,127,0.69
2000003,鹿,Animal,0,6,3.0,136/136,83/83,99/100,40,52,44,121,128,0.69
2000003,鹿,Animal,0,5,3.0,117/117,75/75,99/100,40,49,39,121,126,0.72
2000003,鹿,Animal,0,11,3.0,174/174,110/110,99/100,47,59,52,121,130,0.65
2000003,鹿,Animal,0,16,3.0,238/238,160/160,99/100,61,75,61,122,133,0.62
2000011,熊,Animal,0,59,8.0,2215/2215,495/495,99/100,461,392,161,110,328,0.38
2000011,熊,Animal,0,40,8.0,1547/1547,365/365,99/100,331,292,111,131,277,0.47
2000011,熊,Animal,0,42,8.0,1625/1625,353/353,99/100,320,283,124,125,289,0.44
2000011,熊,Animal,0,47,8.0,1741/1741,405/405,99/100,359,309,128,126,293,0.44
2000011,熊,Animal,0,56,8.0,2049/2049,510/510,99/100,430,374,154,122,311,0.39
2000011,熊,Animal,0,43,8.0,1621/1621,398/398,99/100,327,299,127,132,283,0.44
2000011,熊,Animal,0,45,8.0,1724/1725,410/410,99/100,339,290,130,127,295,0.43
2000011,熊,Animal,0,51,8.0,1940/1941,445/445,99/100,405,324,137,118,310,0.42
2000011,熊,Animal,0,45,8.0,1691/1691,409/409,99/100,366,323,133,129,285,0.43
2000011,熊,Animal,0,57,8.0,2044/2044,442/442,99/100,408,348,135,114,319,0.42
2000011,熊,Animal,0,51,8.0,1940/1940,435/435,99/100,407,358,138,119,306,0.42
2000011,熊,Animal,0,54,8.0,2048/2048,513/513,99/100,407,362,134,125,314,0.43
2000011,熊,Animal,0,55,8.0,2045/2046,473/473,99/100,431,366,128,118,314,0.44
2000011,熊,Animal,0,58,8.0,2226/2226,540/540,99/100,457,402,153,118,325,0.39
2000011,熊,Animal,0,46,8.0,1661/1661,387/387,99/100,357,292,110,127,287,0.47
2000009,狼,Animal,0,25,4.0,580/580,263/263,99/100,151,123,106,122,165,0.48
2000009,狼,Animal,0,24,4.0,563/563,239/239,99/100,155,125,107,120,164,0.48
2000009,狼,Animal,0,22,4.0,510/510,220/220,99/100,133,104,97,122,162,0.51
2000009,狼,Animal,0,33,4.0,745/745,352/352,99/100,197,152,129,121,174,0.43
2000009,狼,Animal,0,30,4.0,654/654,306/306,99/100,182,130,124,121,169,0.45
2000009,狼,Animal,0,29,4.0,637/637,304/304,99/100,163,126,120,122,169,0.45
2000009,狼,Animal,0,33,4.0,726/726,328/328,99/100,195,144,121,120,174,0.45
2000009,狼,Animal,0,35,4.0,747/747,361/361,99/100,189,163,134,123,173,0.43
2000009,狼,Animal,0,20,4.0,478/478,230/230,99/100,129,103,95,125,158,0.51
2000009,狼,Animal,0,31,4.0,664/666,301/301,99/100,170,136,114,121,170,0.47
2000009,狼,Animal,0,35,4.0,728/728,351/351,99/100,187,144,133,122,174,0.43
2000009,狼,Animal,0,29,4.0,601/601,282/282,99/100,161,124,112,122,166,0.47
2000009,狼,Animal,0,29,4.0,609/609,261/261,99/100,175,130,109,119,166,0.48
2000009,狼,Animal,0,25,4.0,557/557,254/254,99/100,159,123,110,122,162,0.48
2000009,狼,Animal,0,20,4.0,478/478,198/198,99/100,131,102,89,121,160,0.53
2000009,狼,Animal,0,29,4.0,632/632,282/282,99/100,177,136,114,120,167,0.47
2000009,狼,Animal,0,35,4.0,759/759,329/329,99/100,189,156,138,118,177,0.42
2000009,狼,Animal,0,21,4.0,486/486,203/203,99/100,129,101,97,121,161,0.51
2000009,狼,Animal,0,32,4.0,726/727,329/329,99/100,183,154,130,120,174,0.43
2000009,狼,Animal,0,29,4.0,671/671,305/305,99/100,174,143,122,121,170,0.45
2000012,豹,Animal,0,54,5.0,1445/1445,491/491,99/100,380,263,242,102,233,0.29
2000012,豹,Animal,0,57,5.0,1521/1521,515/515,99/100,389,295,246,103,237,0.29
2000012,豹,Animal,0,50,5.0,1371/1371,494/494,99/100,374,259,230,108,225,0.30
2000012,豹,Animal,0,51,5.0,1352/1352,465/465,99/100,353,259,231,106,226,0.30
2000012,豹,Animal,0,49,5.0,1333/1335,476/476,99/100,351,253,225,109,224,0.31
2000012,豹,Animal,0,52,5.0,1411/1412,472/472,99/100,367,245,234,102,233,0.30
2000012,豹,Animal,0,46,5.0,1318/1318,483/483,99/100,350,244,215,110,223,0.32
2000012,豹,Animal,0,49,5.0,1309/1310,446/446,99/100,356,242,212,106,223,0.32
2000012,豹,Animal,0,47,5.0,1244/1245,464/464,99/100,328,242,204,114,217,0.33
2000012,豹,Animal,0,59,5.0,1553/1553,533/533,99/100,397,268,238,101,242,0.30
2000012,豹,Animal,0,59,5.0,1602/1602,578/578,99/100,433,309,264,103,238,0.27
2000012,豹,Animal,0,47,5.0,1250/1251,421/421,99/100,327,240,198,109,220,0.33
2000012,豹,Animal,0,56,5.0,1456/1462,543/543,99/100,381,280,236,109,230,0.30
2000012,豹,Animal,0,57,5.0,1602/1602,585/585,99/100,421,292,257,104,241,0.28
2000012,豹,Animal,0,46,5.0,1291/1291,441/441,99/100,348,242,215,107,222,0.32
2000002,羊,Animal,0,9,2.0,147/147,115/115,99/100,41,56,36,113,117,0.73
2000002,羊,Animal,0,5,2.0,113/113,77/77,99/100,35,48,32,112,116,0.75
2000002,羊,Animal,0,9,2.0,152/152,121/121,99/100,44,57,39,113,117,0.71
2000002,羊,Animal,0,8,2.0,146/146,100/100,99/100,38,54,37,112,118,0.73
2000002,羊,Animal,0,9,2.0,162/162,110/110,99/100,40,62,38,112,119,0.72
2000002,羊,Animal,0,5,2.0,117/117,86/86,99/100,37,49,32,112,116,0.76
2000002,羊,Animal,0,5,2.0,122/122,91/91,99/100,36,50,34,112,116,0.74
2000002,羊,Animal,0,5,2.0,115/115,78/78,99/100,35,48,33,111,116,0.75
2000002,羊,Animal,0,7,2.0,138/138,95/95,99/100,38,53,36,112,117,0.74
2000002,羊,Animal,0,6,2.0,123/123,95/95,99/100,35,50,34,113,116,0.74
2000002,羊,Animal,0,9,2.0,154/154,116/116,99/100,41,57,36,113,118,0.73
2000002,羊,Animal,0,7,2.0,129/129,98/98,99/100,38,51,36,112,117,0.73
2000002,羊,Animal,0,9,2.0,145/145,109/109,99/100,39,56,35,113,117,0.74
2000002,羊,Animal,0,8,2.0,150/150,99/99,99/100,40,57,38,111,118,0.72
2000002,羊,Animal,0,9,2.0,152/154,113/113,99/100,42,57,38,112,118,0.72
2000002,羊,Animal,0,9,2.0,162/162,104/104,99/100,41,60,37,112,119,0.73
2000002,羊,Animal,0,5,2.0,113/113,89/89,99/100,36,48,33,113,115,0.75
2000002,羊,Animal,0,7,2.0,132/132,98/98,99/100,37,53,35,112,117,0.74
2000002,羊,Animal,0,6,2.0,117/117,89/89,99/100,36,48,32,112,116,0.75
2000002,羊,Animal,0,6,2.0,132/132,90/90,99/100,36,53,35,112,117,0.74
2000002,羊,Animal,0,9,2.0,163/163,114/114,99/100,41,60,37,112,119,0.73
2000002,羊,Animal,0,5,2.0,111/111,81/81,99/100,34,49,33,112,115,0.75
2000002,羊,Animal,0,6,2.0,127/127,89/89,99/100,37,51,35,112,116,0.74
2000002,羊,Animal,0,8,2.0,150/150,98/98,99/100,41,56,36,111,118,0.73
2000002,羊,Animal,0,8,2.0,145/145,102/102,99/100,41,54,38,112,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,86/86,99/100,39,50,34,111,117,0.74
2000002,羊,Animal,0,8,2.0,145/145,98/98,99/100,39,57,37,112,118,0.73
2000002,羊,Animal,0,9,2.0,169/169,124/124,99/100,45,63,39,113,119,0.72
2000002,羊,Animal,0,6,2.0,127/127,90/90,99/100,39,50,35,112,116,0.74
2000002,羊,Animal,0,9,2.0,150/150,114/114,99/100,44,57,38,113,117,0.72
2000002,羊,Animal,0,7,2.0,140/140,100/100,99/100,37,54,36,112,118,0.73
2000002,羊,Animal,0,8,2.0,146/146,110/110,99/100,41,59,38,113,117,0.72
2000002,羊,Animal,0,9,2.0,156/156,115/115,99/100,43,57,39,112,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,85/85,99/100,39,51,33,111,117,0.75
2000002,羊,Animal,0,6,2.0,131/131,93/93,99/100,38,53,33,112,117,0.75
2000002,羊,Animal,0,5,2.0,118/118,85/85,99/100,36,47,32,112,116,0.75
2000002,羊,Animal,0,9,2.0,162/162,105/105,99/100,44,59,37,111,119,0.73
2000002,羊,Animal,0,9,2.0,157/157,123/123,99/100,43,62,40,113,117,0.71
2000002,羊,Animal,0,6,2.0,128/128,95/95,99/100,37,50,33,112,117,0.75
2000002,羊,Animal,0,8,2.0,154/154,114/114,99/100,41,59,36,113,118,0.73
2000002,羊,Animal,0,5,2.0,117/117,83/83,99/100,34,47,32,112,116,0.75
2000002,羊,Animal,0,9,2.0,163/163,115/115,99/100,41,59,38,112,119,0.72
2000002,羊,Animal,0,6,2.0,117/117,92/92,99/100,35,48,32,113,116,0.75
2000002,羊,Animal,0,5,2.0,109/109,81/81,99/100,37,48,32,112,115,0.76
2000002,羊,Animal,0,7,2.0,140/140,94/94,99/100,40,56,37,111,117,0.73
2000002,羊,Animal,0,8,2.0,140/140,96/96,99/100,42,54,36,111,118,0.73
2000002,羊,Animal,0,9,2.0,157/157,120/120,99/100,41,60,38,113,118,0.72
2000002,羊,Animal,0,8,2.0,140/140,106/106,99/100,41,57,35,113,117,0.74
2000002,羊,Animal,0,5,2.0,113/113,75/75,99/100,34,46,31,111,116,0.76
2000002,羊,Animal,0,9,2.0,158/158,101/101,99/100,41,56,36,111,119,0.73
2000002,羊,Animal,0,9,2.0,163/163,105/105,99/100,43,59,38,111,119,0.72
2000002,羊,Animal,0,8,2.0,140/140,98/98,99/100,38,53,35,112,118,0.74
2000002,羊,Animal,0,7,2.0,129/129,91/91,99/100,39,51,36,111,117,0.73
2000002,羊,Animal,0,7,2.0,146/146,103/103,99/100,41,55,37,112,118,0.73
2000002,羊,Animal,0,9,2.0,158/158,105/105,99/100,42,58,38,111,119,0.72
2000002,羊,Animal,0,8,2.0,146/146,106/106,99/100,42,54,35,112,118,0.74
2000002,羊,Animal,0,8,2.0,147/147,97/97,99/100,39,58,35,112,118,0.74
2000002,羊,Animal,0,8,2.0,154/154,105/105,99/100,43,58,37,112,118,0.73
2000002,羊,Animal,0,6,2.0,123/123,84/84,99/100,38,49,35,111,117,0.74
2000002,羊,Animal,0,8,2.0,151/151,107/107,99/100,42,56,35,112,118,0.74
2000002,羊,Animal,0,9,2.0,158/158,110/110,99/100,43,57,39,112,119,0.72
2000002,羊,Animal,0,8,2.0,140/140,101/101,99/100,38,58,36,113,117,0.73
2000002,羊,Animal,0,8,2.0,139/139,96/96,99/100,39,58,35,112,117,0.74
2000002,羊,Animal,0,8,2.0,147/147,101/101,99/100,39,57,35,112,118,0.74
2000002,羊,Animal,0,7,2.0,132/132,94/94,99/100,39,51,35,112,117,0.74
2000002,羊,Animal,0,7,2.0,138/138,96/96,99/100,37,55,36,112,117,0.73
2000002,羊,Animal,0,5,2.0,115/115,88/88,99/100,35,47,33,112,116,0.75
2000002,羊,Animal,0,5,2.0,110/110,79/79,99/100,35,47,31,112,116,0.76
2000002,羊,Animal,0,7,2.0,145/145,94/94,99/100,41,56,36,111,118,0.73
2000002,羊,Animal,0,8,2.0,147/147,113/113,99/100,43,56,37,113,117,0.73
2000002,羊,Animal,0,5,2.0,116/116,88/88,99/100,36,48,32,112,116,0.76
2000002,羊,Animal,0,8,2.0,147/147,108/108,99/100,42,59,35,113,117,0.74
2000002,羊,Animal,0,8,2.0,150/150,99/99,99/100,40,57,38,111,118,0.72
2000002,羊,Animal,0,8,2.0,138/138,109/109,99/100,39,54,36,113,117,0.73
2000002,羊,Animal,0,8,2.0,145/145,98/98,99/100,39,57,37,112,118,0.73
2000002,羊,Animal,0,7,2.0,132/132,94/94,99/100,38,51,36,112,117,0.73
2000002,羊,Animal,0,9,2.0,150/150,108/108,99/100,41,61,36,113,117,0.73
2000002,羊,Animal,0,6,2.0,128/128,97/97,99/100,37,53,34,113,116,0.75
2000002,羊,Animal,0,7,2.0,144/144,94/94,99/100,41,54,36,111,118,0.73
2000002,羊,Animal,0,5,2.0,109/109,87/87,99/100,37,46,31,112,115,0.76
2000002,羊,Animal,0,8,2.0,147/147,104/104,99/100,39,54,35,112,118,0.74
2000002,羊,Animal,0,7,2.0,132/132,100/100,99/100,39,55,35,113,116,0.74
2000002,羊,Animal,0,9,2.0,158/158,104/104,99/100,41,60,37,112,119,0.73
2000002,羊,Animal,0,8,2.0,146/146,110/110,99/100,39,54,36,113,118,0.73
2000002,羊,Animal,0,6,2.0,121/121,88/88,99/100,35,52,34,112,116,0.74
2000002,羊,Animal,0,5,2.0,116/116,77/77,99/100,35,46,34,111,116,0.75
2000002,羊,Animal,0,5,2.0,113/113,82/82,99/100,35,46,31,112,116,0.76
2000002,羊,Animal,0,5,2.0,120/120,84/84,99/100,37,49,34,112,116,0.74
2000002,羊,Animal,0,8,2.0,140/140,95/95,99/100,39,55,34,112,117,0.74
2000002,羊,Animal,0,8,2.0,149/149,108/108,99/100,41,57,36,112,118,0.73
2000002,羊,Animal,0,6,2.0,121/121,94/94,99/100,35,51,32,113,116,0.75
2000002,羊,Animal,0,8,2.0,149/149,112/112,99/100,40,59,35,113,117,0.74
2000002,羊,Animal,0,6,2.0,123/123,82/82,99/100,35,48,34,111,117,0.74
2000002,羊,Animal,0,9,2.0,149/149,102/102,99/100,43,58,36,112,117,0.73
2000002,羊,Animal,0,9,2.0,156/156,115/115,99/100,43,59,38,113,118,0.72
2000002,羊,Animal,0,6,2.0,123/123,91/91,99/100,38,51,33,112,116,0.75
2000002,羊,Animal,0,8,2.0,157/157,115/115,99/100,42,58,38,113,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,82/82,99/100,35,48,33,111,117,0.75
2000002,羊,Animal,0,5,2.0,111/111,78/78,99/100,36,49,32,112,115,0.75
2000002,羊,Animal,0,9,2.0,163/163,108/108,99/100,44,62,38,112,119,0.72
2000002,羊,Animal,0,9,2.0,163/163,120/120,99/100,43,59,37,113,119,0.73
2000002,羊,Animal,0,9,2.0,149/150,105/105,99/100,40,56,36,112,118,0.74
2000002,羊,Animal,0,5,2.0,118/118,85/85,99/100,37,47,32,112,116,0.76
2000002,羊,Animal,0,8,2.0,150/150,113/113,99/100,41,56,37,113,118,0.73
2000002,羊,Animal,0,6,2.0,135/135,96/96,99/100,39,52,36,112,117,0.73
2000002,羊,Animal,0,8,2.0,149/149,98/98,99/100,41,54,38,111,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,95/95,99/100,38,50,33,112,116,0.75
2000002,羊,Animal,0,6,2.0,127/127,87/87,99/100,35,51,32,112,117,0.75
2000002,羊,Animal,0,7,2.0,146/146,103/103,99/100,41,55,37,112,118,0.73
2000002,羊,Animal,0,6,2.0,127/127,83/83,99/100,35,50,34,111,117,0.74
2000002,羊,Animal,0,9,2.0,151/151,111/111,99/100,39,60,36,113,118,0.73
2000002,羊,Animal,0,5,2.0,109/109,80/80,99/100,35,49,31,112,115,0.76
2000002,羊,Animal,0,6,2.0,120/120,95/95,99/100,37,48,33,113,116,0.75
2000002,羊,Animal,0,7,2.0,140/140,100/100,99/100,37,55,35,112,117,0.74
2000002,羊,Animal,0,5,2.0,115/115,80/80,99/100,37,49,34,112,116,0.74
2000002,羊,Animal,0,7,2.0,132/132,103/103,99/100,38,51,35,113,117,0.74
2000002,羊,Animal,0,7,2.0,144/144,105/105,99/100,37,56,36,113,117,0.73
2000002,羊,Animal,0,7,2.0,140/140,99/99,99/100,37,53,36,112,118,0.74
2000002,羊,Animal,0,9,2.0,152/152,121/121,99/100,43,60,38,113,117,0.72
2000002,羊,Animal,0,5,2.0,117/117,87/87,99/100,34,48,31,112,116,0.76
2000002,羊,Animal,0,9,2.0,149/149,102/102,99/100,42,60,36,112,117,0.73
2000002,羊,Animal,0,6,2.0,123/123,89/89,99/100,39,49,35,112,116,0.74
2000002,羊,Animal,0,9,2.0,158/158,102/102,99/100,39,56,38,111,119,0.72
2000002,羊,Animal,0,8,2.0,151/151,111/111,99/100,38,59,35,113,118,0.74
2000002,羊,Animal,0,6,2.0,129/129,88/88,99/100,37,52,33,112,117,0.75
2000002,羊,Animal,0,6,2.0,120/120,83/83,99/100,36,50,34,112,116,0.74
2000002,羊,Animal,0,8,2.0,138/138,94/94,99/100,38,53,36,112,117,0.73
2000002,羊,Animal,0,5,2.0,120/120,89/89,99/100,34,47,34,112,116,0.74
2000002,羊,Animal,0,6,2.0,127/127,82/82,99/100,36,48,32,111,117,0.75
2000002,羊,Animal,0,8,2.0,151/151,110/110,99/100,41,58,38,112,118,0.72
2000002,羊,Animal,0,5,2.0,113/113,90/90,99/100,37,48,33,112,115,0.75
2000002,羊,Animal,0,9,2.0,158/158,114/114,99/100,43,57,38,112,118,0.72
2000002,羊,Animal,0,6,2.0,121/121,87/87,99/100,36,51,32,112,116,0.75
2000002,羊,Animal,0,6,2.0,132/132,95/95,99/100,39,52,35,112,117,0.74
2000002,羊,Animal,0,9,2.0,152/152,105/105,99/100,40,62,39,112,118,0.72
2000002,羊,Animal,0,5,2.0,120/120,89/89,99/100,35,49,32,112,116,0.76
2000002,羊,Animal,0,6,2.0,129/129,88/88,99/100,37,49,35,111,117,0.74
2000002,羊,Animal,0,7,2.0,136/136,97/97,99/100,41,56,35,112,117,0.74
2000002,羊,Animal,0,5,2.0,117/117,88/88,99/100,34,48,33,112,116,0.75
2000002,羊,Animal,0,9,2.0,151/151,111/111,99/100,41,56,37,113,118,0.73
